# {"t_start": 1682494354.601516, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,76,14.581751
1.0,29,14.582981
1.0,37,14.584508
1.0,27,14.585647
1.0,29,14.586869
1.0,401,14.602856
0.0,79,14.606064
1.0,238,14.615562
1.0,35,14.617023
1.0,43,14.618806
1.0,852,14.652479
1.0,55,14.654753
1.0,68,14.657742
1.0,25,14.658829
1.0,63,14.661551
1.0,27,14.66276
1.0,105,14.667068
1.0,64,14.669709
1.0,77,14.673778
1.0,51,14.675894
1.0,125,14.68097
1.0,180,14.68866
1.0,39,14.690736
1.0,23,14.69174
1.0,25,14.692811
1.0,39,14.694446
1.0,33,14.695837
1.0,94,14.699661
1.0,87,14.703195
1.0,35,14.704646
1.0,39,14.70626
1.0,37,14.707793
1.0,37,14.709322
1.0,29,14.710539
1.0,33,14.711912
1.0,27,14.713047
1.0,29,14.714259
1.0,112,14.718755
1.0,29,14.719969
1.0,180,14.727186
1.0,25,14.728253
1.0,132,14.7336
1.0,37,14.735165
1.0,21,14.736066
1.0,29,14.737265
1.0,35,14.738715
1.0,221,14.747582
1.0,46,14.749515
1.0,25,14.750573
1.0,100,14.754617
1.0,33,14.756002
1.0,21,14.756894
1.0,23,14.757887
1.0,25,14.758949
1.0,86,14.762479
1.0,48,14.764444
1.0,100,14.768481
1.0,23,14.76949
1.0,21,14.770399
1.0,50,14.772423
1.0,35,14.773872
1.0,47,14.775812
1.0,23,14.776798
1.0,25,14.777866
1.0,301,14.789893
1.0,29,14.791134
1.0,33,14.792511
1.0,23,14.793492
1.0,54,14.795682
1.0,120,14.800519
1.0,21,14.801442
1.0,23,14.802422
1.0,119,14.807165
1.0,25,14.808226
1.0,33,14.809612
1.0,33,14.810972
1.0,80,14.814183
1.0,45,14.816015
1.0,60,14.819287
1.0,34,14.821401
1.0,202,14.833202
1.0,43,14.83503
1.0,222,14.843941
1.0,49,14.845978
1.0,25,14.847048
1.0,25,14.848115
1.0,23,14.849096
1.0,79,14.85233
1.0,148,14.858337
1.0,27,14.859482
1.0,90,14.863139
1.0,33,14.864517
0.0,372,14.879257
1.0,56,14.88157
1.0,25,14.882623
1.0,311,14.895159
1.0,86,14.898656
1.0,21,14.899556
1.0,38,14.901128
1.0,130,14.906335
1.0,197,14.914214
1.0,27,14.915351
1.0,41,14.917019
1.0,102,14.921115
1.0,45,14.922961
1.0,94,14.926781
1.0,46,14.928691
1.0,78,14.931875
1.0,219,14.940671
1.0,36,14.942179
1.0,49,14.944182
1.0,27,14.945321
1.0,21,14.946225
1.0,43,14.947979
1.0,98,14.951931
1.0,84,14.955336
1.0,58,14.957719
1.0,25,14.95877
1.0,33,14.960128
1.0,212,14.968561
1.0,137,14.974061
1.0,23,14.975039
1.0,29,14.976259
1.0,50,14.978328
1.0,89,14.981951
1.0,21,14.982868
1.0,39,14.984482
1.0,116,14.989118
1.0,25,14.990183
1.0,23,14.991169
1.0,110,14.995581
1.0,29,14.996789
1.0,72,14.999723
1.0,32,15.001061
1.0,25,15.002117
1.0,40,15.003769
1.0,27,15.004897
1.0,27,15.006041
1.0,25,15.007106
1.0,128,15.012275
1.0,21,15.01334
1.0,31,15.014653
1.0,27,15.015788
1.0,21,15.016685
1.0,114,15.021246
1.0,87,15.024773
1.0,37,15.026297
1.0,60,15.028722
1.0,144,15.034515
1.0,29,15.035734
1.0,78,15.038905
1.0,39,15.040525
1.0,56,15.042804
1.0,120,15.04763
1.0,31,15.048922
1.0,36,15.050422
1.0,38,15.051983
1.0,67,15.054729
1.0,25,15.055786
1.0,25,15.056842
1.0,27,15.057985
1.0,35,15.059424
1.0,45,15.061255
1.0,27,15.062392
1.0,116,15.067048
1.0,86,15.070535
1.0,29,15.071748
1.0,31,15.073163
1.0,76,15.076255
1.0,49,15.078325
1.0,25,15.079407
1.0,33,15.080787
1.0,31,15.082092
1.0,95,15.085966
1.0,25,15.087389
1.0,21,15.088806
1.0,149,15.094873
1.0,183,15.102246
1.0,141,15.108766
1.0,41,15.110508
1.0,78,15.113688
1.0,35,15.115146
1.0,43,15.116917
1.0,517,15.137576
1.0,650,15.163393
1.0,23,15.164398
1.0,29,15.165633
1.0,27,15.166764
1.0,23,15.167742
1.0,23,15.168711
1.0,31,15.170006
1.0,21,15.170897
1.0,54,15.173111
1.0,56,15.17538
1.0,37,15.176904
1.0,29,15.178126
1.0,33,15.179494
1.0,43,15.181265
1.0,96,15.185149
1.0,92,15.188864
1.0,23,15.189862
1.0,53,15.192027
1.0,25,15.193087
1.0,63,15.195641
1.0,150,15.201639
1.0,150,15.2077
1.0,45,15.209572
1.0,42,15.211299
1.0,23,15.212275
1.0,23,15.213248
1.0,23,15.214242
1.0,21,15.215145
1.0,173,15.222095
1.0,70,15.224933
1.0,39,15.226534
1.0,31,15.227834
1.0,33,15.229212
1.0,23,15.230202
1.0,105,15.234442
1.0,27,15.235578
1.0,23,15.236552
1.0,25,15.23761
1.0,27,15.238729
1.0,29,15.239934
1.0,27,15.241048
1.0,31,15.242343
1.0,77,15.245457
1.0,92,15.249136
1.0,23,15.250135
1.0,35,15.251574
1.0,156,15.257843
1.0,27,15.258985
1.0,27,15.260108
1.0,112,15.264589
1.0,27,15.265733
1.0,88,15.26926
1.0,76,15.27233
1.0,33,15.273713
1.0,32,15.275054
1.0,23,15.276037
1.0,38,15.277608
1.0,29,15.278816
1.0,23,15.279797
1.0,21,15.280697
1.0,33,15.282083
1.0,27,15.283211
1.0,23,15.284177
1.0,269,15.294881
1.0,27,15.296036
1.0,23,15.297013
1.0,111,15.301544
1.0,27,15.302684
1.0,25,15.303728
1.0,33,15.305077
1.0,21,15.305986
1.0,31,15.307259
1.0,212,15.315746
1.0,31,15.317057
1.0,31,15.318362
1.0,82,15.321678
1.0,25,15.322739
1.0,95,15.326545
1.0,35,15.327987
1.0,56,15.330274
1.0,40,15.331938
1.0,23,15.332924
1.0,37,15.334452
1.0,23,15.335433
1.0,25,15.336486
1.0,35,15.337955
1.0,74,15.340927
1.0,23,15.341897
1.0,70,15.344733
1.0,25,15.345794
1.0,109,15.350197
1.0,25,15.351256
1.0,21,15.352159
1.0,27,15.353275
1.0,42,15.354998
1.0,25,15.356064
1.0,23,15.357036
1.0,41,15.358747
1.0,54,15.36096
1.0,21,15.361863
1.0,23,15.362838
1.0,23,15.36381
1.0,152,15.369886
1.0,31,15.371355
1.0,44,15.373179
1.0,23,15.374172
1.0,21,15.375077
1.0,29,15.376281
1.0,21,15.377179
1.0,21,15.378087
1.0,23,15.379063
1.0,23,15.380027
1.0,45,15.381901
1.0,91,15.385583
1.0,70,15.388439
1.0,23,15.389432
1.0,23,15.390418
1.0,25,15.391473
1.0,25,15.392527
1.0,29,15.393768
1.0,23,15.394746
1.0,25,15.395804
1.0,29,15.397027
1.0,29,15.398244
1.0,54,15.400454
1.0,23,15.401432
1.0,31,15.402701
1.0,23,15.40368
1.0,46,15.405594
1.0,194,15.41334
1.0,21,15.414256
1.0,23,15.415226
1.0,27,15.416353
1.0,29,15.417571
1.0,23,15.41855
1.0,25,15.419589
1.0,25,15.420639
1.0,21,15.421531
1.0,21,15.422426
1.0,515,15.442831
1.0,124,15.447867
1.0,23,15.448848
1.0,21,15.449746
1.0,64,15.452331
1.0,37,15.453862
1.0,21,15.454762
1.0,121,15.459609
1.0,29,15.460835
1.0,23,15.461819
1.0,23,15.462789
1.0,25,15.46384
1.0,21,15.464739
1.0,74,15.46774
1.0,23,15.468714
1.0,25,15.469769
1.0,25,15.470814
1.0,217,15.47949
1.0,21,15.480407
1.0,28,15.481594
1.0,34,15.483021
1.0,23,15.484174
1.0,179,15.4915
1.0,21,15.492439
1.0,21,15.493346
1.0,78,15.496521
1.0,21,15.497456
1.0,397,15.514215
1.0,71,15.517167
1.0,23,15.518178
1.0,74,15.521915
1.0,27,15.523163
1.0,49,15.525174
1.0,25,15.526251
1.0,21,15.527157
1.0,23,15.528151
1.0,29,15.529362
1.0,29,15.530591
1.0,21,15.531508
1.0,29,15.532734
1.0,25,15.5338
1.0,25,15.534861
1.0,193,15.542626
1.0,25,15.543692
1.0,25,15.544737
1.0,25,15.545803
1.0,37,15.547353
1.0,23,15.548339
1.0,21,15.549245
1.0,29,15.550473
1.0,23,15.551459
1.0,21,15.552355
1.0,25,15.553421
1.0,29,15.554641
1.0,25,15.555693
1.0,25,15.55676
1.0,27,15.557895
1.0,21,15.558792
1.0,289,15.570366
1.0,25,15.571438
1.0,432,15.588626
1.0,23,15.589634
1.0,21,15.590539
1.0,25,15.591587
1.0,23,15.592568
1.0,25,15.593609
1.0,37,15.595136
1.0,25,15.596185
1.0,21,15.597083
1.0,31,15.598383
1.0,49,15.600374
1.0,25,15.601432
1.0,53,15.603625
1.0,23,15.604603
1.0,23,15.605574
1.0,23,15.60656
1.0,25,15.607612
1.0,21,15.608508
1.0,53,15.610629
1.0,583,15.633831
1.0,23,15.634844
1.0,25,15.635903
1.0,23,15.636893
1.0,21,15.6378
1.0,21,15.638699
1.0,96,15.642574
1.0,217,15.651186
1.0,25,15.652244
1.0,52,15.654399
1.0,21,15.655303
1.0,31,15.656597
1.0,21,15.657598
1.0,59,15.660298
1.0,29,15.661563
1.0,23,15.66256
1.0,156,15.668812
1.0,25,15.669896
1.0,46,15.671799
1.0,21,15.672696
1.0,27,15.673826
1.0,27,15.674956
1.0,27,15.676086
1.0,21,15.676975
1.0,23,15.677958
1.0,31,15.67924
1.0,21,15.680133
1.0,27,15.681252
1.0,23,15.68225
1.0,23,15.683231
1.0,21,15.684127
1.0,27,15.685249
1.0,142,15.690904
1.0,23,15.691881
1.0,21,15.692776
1.0,35,15.694221
1.0,158,15.700539
1.0,21,15.701454
1.0,25,15.702509
1.0,21,15.703405
1.0,25,15.704452
1.0,21,15.705352
1.0,21,15.706267
1.0,33,15.707628
1.0,25,15.708669
1.0,31,15.709983
1.0,21,15.710873
1.0,21,15.711763
1.0,224,15.720663
1.0,29,15.721888
1.0,21,15.722785
1.0,33,15.724141
1.0,51,15.726209
1.0,23,15.727175
1.0,21,15.728065
1.0,25,15.72912
1.0,23,15.7301
1.0,25,15.731157
1.0,23,15.73213
1.0,21,15.733026
1.0,21,15.733925
1.0,34,15.73533
1.0,21,15.73623
1.0,23,15.737202
1.0,23,15.738181
1.0,21,15.739076
1.0,23,15.740041
1.0,23,15.74101
1.0,25,15.742073
1.0,21,15.742976
1.0,25,15.744027
1.0,23,15.744982
1.0,21,15.745899
1.0,21,15.746802
1.0,23,15.747774
1.0,27,15.748895
1.0,23,15.749869
1.0,23,15.750854
1.0,25,15.751907
1.0,21,15.752806
1.0,23,15.753781
1.0,25,15.754834
1.0,21,15.755723
1.0,21,15.756623
1.0,27,15.757759
1.0,25,15.758815
1.0,21,15.759714
1.0,21,15.760611
1.0,29,15.761802
1.0,21,15.762702
1.0,23,15.763673
1.0,21,15.764569
1.0,39,15.766174
1.0,31,15.767453
1.0,25,15.7685
1.0,25,15.769558
1.0,21,15.770455
1.0,52,15.772558
1.0,29,15.773769
1.0,49,15.775777
1.0,227,15.784835
1.0,23,15.785831
1.0,23,15.786794
1.0,63,15.789346
1.0,21,15.790251
1.0,25,15.791304
1.0,27,15.79244
1.0,23,15.793408
1.0,21,15.794311
1.0,27,15.795438
1.0,21,15.79634
1.0,21,15.797232
1.0,21,15.798154
1.0,21,15.799048
1.0,21,15.799927
1.0,124,15.804896
1.0,23,15.805894
1.0,21,15.806794
1.0,21,15.807686
1.0,21,15.80858
1.0,23,15.809561
1.0,25,15.810623
1.0,23,15.811602
1.0,25,15.81265
1.0,122,15.817558
1.0,29,15.818779
1.0,33,15.820146
1.0,25,15.821208
1.0,23,15.822194
1.0,27,15.823305
1.0,106,15.827577
1.0,94,15.831427
1.0,23,15.832414
1.0,25,15.833477
1.0,47,15.835395
1.0,25,15.836449
1.0,23,15.837434
1.0,25,15.838492
1.0,25,15.839552
1.0,23,15.840527
1.0,25,15.84158
1.0,21,15.842481
1.0,21,15.84337
1.0,23,15.844339
1.0,23,15.845314
1.0,27,15.846446
1.0,27,15.847578
1.0,23,15.848541
1.0,56,15.850835
1.0,25,15.851889
1.0,29,15.853102
1.0,23,15.854084
1.0,29,15.855284
1.0,23,15.85626
1.0,23,15.857239
1.0,23,15.85823
1.0,21,15.859138
1.0,25,15.860186
1.0,21,15.861089
1.0,21,15.862001
1.0,31,15.863282
1.0,27,15.864403
1.0,23,15.865384
1.0,21,15.866283
1.0,539,15.887719
1.0,21,15.888653
1.0,23,15.889649
1.0,27,15.890765
1.0,25,15.891823
1.0,23,15.892803
1.0,21,15.893726
1.0,48,15.895708
1.0,21,15.896658
1.0,23,15.897739
1.0,23,15.898873
1.0,221,15.910858
1.0,33,15.912277
1.0,23,15.913263
1.0,23,15.91426
1.0,21,15.915161
1.0,23,15.916127
1.0,23,15.917104
1.0,21,15.918031
1.0,29,15.919353
1.0,25,15.921175
1.0,25,15.9223
1.0,25,15.923495
1.0,25,15.924567
1.0,21,15.925494
1.0,21,15.926409
1.0,25,15.927575
1.0,23,15.928566
1.0,23,15.929569
1.0,27,15.9307
1.0,27,15.931839
1.0,21,15.932739
1.0,23,15.933728
1.0,47,15.935672
1.0,23,15.936727
1.0,23,15.938294
1.0,21,15.939405
1.0,23,15.940409
1.0,23,15.941404
1.0,25,15.942473
1.0,29,15.943683
1.0,23,15.944654
1.0,21,15.945565
1.0,21,15.946476
1.0,23,15.947448
1.0,23,15.948417
1.0,23,15.949393
1.0,23,15.950372
1.0,25,15.951425
1.0,21,15.952332
1.0,21,15.953227
1.0,25,15.954284
1.0,21,15.95518
1.0,25,15.956227
1.0,23,15.957198
1.0,29,15.958408
1.0,23,15.959381
1.0,23,15.960353
1.0,25,15.961408
1.0,25,15.962467
1.0,35,15.963931
1.0,29,15.965135
1.0,25,15.966189
1.0,23,15.96716
1.0,62,15.969701
1.0,23,15.970687
1.0,25,15.971735
1.0,25,15.972788
1.0,21,15.973696
1.0,23,15.974666
1.0,63,15.977232
1.0,25,15.978299
1.0,23,15.979275
1.0,23,15.980253
1.0,25,15.9813
1.0,21,15.982206
1.0,29,15.983411
1.0,29,15.984628
1.0,21,15.985528
1.0,25,15.986577
1.0,23,15.987546
1.0,21,15.98844
1.0,27,15.98958
1.0,345,16.003352
1.0,21,16.004263
1.0,21,16.005168
1.0,25,16.006224
1.0,23,16.007197
1.0,148,16.013131
1.0,38,16.014732
1.0,23,16.015699
1.0,23,16.016668
1.0,29,16.01788
1.0,27,16.019012
1.0,21,16.019909
1.0,23,16.020878
1.0,25,16.021937
1.0,23,16.022907
1.0,21,16.023794
1.0,25,16.02485
1.0,21,16.025756
1.0,23,16.026731
1.0,25,16.027783
1.0,29,16.02899
1.0,21,16.029905
1.0,27,16.031046
1.0,23,16.032033
1.0,29,16.03323
1.0,23,16.034209
1.0,23,16.03518
1.0,21,16.036081
1.0,27,16.037194
1.0,27,16.03832
1.0,23,16.039289
1.0,31,16.040576
1.0,21,16.041473
1.0,21,16.042364
1.0,25,16.043416
1.0,23,16.044384
1.0,27,16.045521
1.0,23,16.046498
1.0,21,16.047386
1.0,27,16.04851
1.0,21,16.049413
1.0,23,16.050382
1.0,21,16.051281
1.0,21,16.052176
1.0,25,16.053232
1.0,21,16.054148
1.0,21,16.055054
1.0,25,16.056093
1.0,35,16.057532
1.0,21,16.058427
1.0,23,16.059391
1.0,27,16.060513
1.0,39,16.06212
1.0,21,16.063024
1.0,37,16.064574
1.0,23,16.065607
1.0,21,16.066509
1.0,25,16.067559
1.0,23,16.068536
1.0,21,16.069456
1.0,25,16.070492
1.0,23,16.071471
1.0,23,16.072438
1.0,23,16.073422
1.0,25,16.07447
1.0,21,16.075361
1.0,23,16.076335
1.0,23,16.077308
1.0,25,16.078371
1.0,23,16.079344
1.0,21,16.08025
1.0,21,16.081143
1.0,21,16.082044
1.0,27,16.08318
1.0,25,16.084241
1.0,27,16.085366
1.0,179,16.092549
1.0,21,16.093469
1.0,23,16.094451
1.0,23,16.095423
1.0,23,16.0964
1.0,21,16.097298
1.0,25,16.098352
1.0,25,16.099413
1.0,27,16.100551
1.0,170,16.107324
1.0,25,16.108388
1.0,25,16.109452
1.0,29,16.11067
1.0,27,16.111791
1.0,21,16.112692
1.0,21,16.113595
1.0,21,16.114501
1.0,31,16.11578
1.0,21,16.116672
1.0,25,16.11772
1.0,25,16.118768
1.0,29,16.119981
1.0,21,16.120874
1.0,27,16.122004
1.0,25,16.123055
1.0,27,16.124175
1.0,21,16.125067
1.0,23,16.126049
1.0,23,16.127017
1.0,25,16.128053
1.0,23,16.129024
1.0,25,16.130087
1.0,29,16.131292
1.0,21,16.13219
1.0,27,16.133311
1.0,23,16.134284
1.0,23,16.135255
1.0,23,16.136226
1.0,53,16.138382
1.0,23,16.139364
1.0,38,16.140914
1.0,21,16.141814
1.0,31,16.143095
1.0,21,16.143982
1.0,21,16.144877
1.0,54,16.147088
1.0,21,16.147996
1.0,21,16.148891
1.0,21,16.149789
1.0,23,16.150758
1.0,23,16.151723
1.0,37,16.153232
1.0,23,16.154203
1.0,21,16.155097
1.0,27,16.156215
1.0,25,16.157251
1.0,21,16.158156
1.0,23,16.159125
1.0,23,16.160087
1.0,25,16.161127
1.0,23,16.162117
1.0,52,16.164229
1.0,21,16.165126
1.0,25,16.166175
1.0,25,16.167242
1.0,23,16.168213
1.0,23,16.169176
1.0,23,16.170157
1.0,27,16.171289
1.0,23,16.172261
1.0,23,16.173222
1.0,23,16.174204
1.0,25,16.175252
1.0,50,16.177294
1.0,21,16.17821
1.0,25,16.179257
1.0,27,16.180375
1.0,25,16.181435
1.0,21,16.182325
1.0,21,16.183226
1.0,51,16.185322
1.0,27,16.186459
1.0,27,16.1876
1.0,25,16.188661
1.0,27,16.189804
1.0,25,16.190857
1.0,23,16.191828
1.0,29,16.193043
1.0,23,16.194023
1.0,23,16.194999
1.0,23,16.195972
1.0,29,16.197159
1.0,23,16.198135
1.0,25,16.199185
1.0,21,16.200085
1.0,25,16.201134
1.0,25,16.202188
1.0,86,16.205628
1.0,21,16.206526
1.0,23,16.20749
1.0,29,16.208684
1.0,21,16.209586
1.0,25,16.210638
1.0,23,16.211615
1.0,27,16.212733
1.0,25,16.213784
1.0,23,16.214762
1.0,25,16.215815
1.0,23,16.216788
1.0,21,16.217683
1.0,25,16.21873
1.0,21,16.219628
1.0,23,16.220589
1.0,98,16.224496
1.0,65,16.227139
1.0,29,16.228352
1.0,25,16.229395
1.0,25,16.230439
1.0,23,16.231401
1.0,23,16.232368
1.0,23,16.23334
1.0,21,16.234244
1.0,31,16.235509
1.0,21,16.236408
1.0,39,16.238016
1.0,29,16.239223
1.0,21,16.240112
1.0,27,16.241238
1.0,21,16.242136
1.0,23,16.243108
1.0,21,16.244009
1.0,23,16.244971
1.0,21,16.24587
1.0,23,16.246842
1.0,41,16.24853
1.0,21,16.249433
1.0,29,16.250633
1.0,21,16.25153
1.0,27,16.252652
1.0,23,16.253626
1.0,23,16.254592
1.0,23,16.255556
1.0,33,16.256896
1.0,27,16.25805
1.0,23,16.259022
1.0,29,16.260227
1.0,21,16.261126
1.0,21,16.262041
1.0,23,16.26302
1.0,21,16.26392
1.0,23,16.264891
1.0,29,16.266088
1.0,76,16.269152
1.0,21,16.270059
1.0,23,16.271023
1.0,23,16.271989
1.0,21,16.27288
1.0,21,16.273778
1.0,25,16.274817
1.0,23,16.275781
1.0,21,16.276668
1.0,21,16.277575
1.0,21,16.278458
1.0,23,16.279424
1.0,21,16.280314
1.0,21,16.281204
1.0,21,16.282109
1.0,102,16.286217
1.0,21,16.287117
1.0,25,16.288158
1.0,23,16.289127
1.0,29,16.290333
1.0,21,16.291227
1.0,27,16.292346
1.0,23,16.293318
1.0,23,16.294299
1.0,23,16.295264
1.0,21,16.296149
1.0,23,16.297109
1.0,36,16.29859
1.0,21,16.299486
1.0,29,16.300693
1.0,40,16.302342
1.0,21,16.303237
1.0,21,16.304127
1.0,29,16.305332
1.0,27,16.306465
1.0,25,16.30752
1.0,21,16.308413
1.0,23,16.309397
1.0,23,16.31038
1.0,144,16.316113
1.0,27,16.317249
1.0,23,16.318243
1.0,33,16.319612
1.0,23,16.32058
1.0,21,16.321492
1.0,25,16.322688
1.0,21,16.323594
1.0,27,16.324721
1.0,21,16.325625
1.0,21,16.326533
1.0,27,16.327676
1.0,23,16.32865
1.0,25,16.329719
1.0,151,16.336073
1.0,25,16.337172
1.0,21,16.338082
1.0,23,16.339069
1.0,23,16.340055
1.0,23,16.341029
1.0,21,16.341934
1.0,27,16.343096
1.0,31,16.344383
1.0,93,16.348156
1.0,27,16.349289
1.0,21,16.350196
1.0,29,16.351514
1.0,34,16.352948
1.0,21,16.35386
1.0,25,16.354908
1.0,23,16.355869
1.0,21,16.356761
1.0,23,16.357731
1.0,25,16.358769
1.0,23,16.359738
1.0,33,16.361091
1.0,23,16.362074
1.0,23,16.363055
1.0,21,16.363953
1.0,21,16.364845
1.0,23,16.365823
1.0,21,16.366719
1.0,216,16.375522
1.0,21,16.376431
1.0,33,16.377801
1.0,197,16.385766
1.0,27,16.386901
1.0,23,16.387877
1.0,25,16.388924
1.0,23,16.389894
1.0,43,16.391662
1.0,25,16.392706
1.0,21,16.393618
1.0,21,16.394521
1.0,21,16.395412
1.0,23,16.396394
1.0,25,16.397454
1.0,21,16.398352
1.0,21,16.399241
1.0,23,16.400213
1.0,21,16.401108
1.0,23,16.402091
1.0,21,16.402988
1.0,27,16.404125
1.0,23,16.405104
1.0,23,16.40609
1.0,25,16.407146
1.0,23,16.408123
1.0,21,16.409015
1.0,21,16.409924
1.0,25,16.41097
1.0,23,16.411945
1.0,25,16.412988
1.0,25,16.41404
1.0,42,16.415763
1.0,23,16.416744
1.0,33,16.418112
1.0,21,16.419016
1.0,21,16.419909
1.0,21,16.420803
1.0,21,16.421708
1.0,25,16.422756
1.0,21,16.423649
1.0,23,16.424618
1.0,25,16.425671
1.0,25,16.426708
1.0,23,16.427695
1.0,25,16.428745
1.0,21,16.429644
1.0,25,16.4307
1.0,23,16.431658
1.0,23,16.432635
1.0,21,16.433533
1.0,23,16.434503
1.0,25,16.435555
1.0,21,16.436462
1.0,27,16.437585
1.0,21,16.438488
1.0,23,16.439456
1.0,23,16.440432
1.0,23,16.441406
1.0,23,16.442404
1.0,56,16.444683
1.0,33,16.44605
1.0,62,16.448575
1.0,21,16.449489
1.0,23,16.45046
1.0,27,16.451582
1.0,253,16.461687
1.0,21,16.462603
1.0,23,16.463585
1.0,43,16.465349
1.0,25,16.466406
1.0,27,16.467539
1.0,21,16.468436
1.0,25,16.469495
1.0,23,16.470474
1.0,23,16.471443
1.0,23,16.472405
1.0,23,16.473392
1.0,23,16.474378
1.0,21,16.475281
1.0,25,16.476333
1.0,31,16.477635
1.0,21,16.47853
1.0,25,16.479578
1.0,21,16.48047
1.0,21,16.481356
1.0,21,16.482243
1.0,23,16.483214
1.0,25,16.48427
1.0,25,16.485322
1.0,23,16.48639
1.0,21,16.487304
1.0,25,16.48837
1.0,21,16.489271
1.0,21,16.490178
1.0,23,16.491162
1.0,35,16.492577
1.0,25,16.493619
1.0,39,16.495212
1.0,21,16.496117
1.0,29,16.497317
1.0,27,16.498446
1.0,21,16.499327
1.0,25,16.500384
1.0,27,16.50161
1.0,25,16.502673
1.0,27,16.503801
1.0,25,16.504854
1.0,23,16.505832
1.0,25,16.506881
1.0,21,16.507776
1.0,23,16.508757
1.0,29,16.509984
1.0,29,16.511186
1.0,25,16.512244
1.0,21,16.513146
1.0,21,16.51405
1.0,25,16.515099
1.0,23,16.516068
1.0,21,16.517001
1.0,29,16.518231
1.0,21,16.519133
1.0,21,16.520036
1.0,27,16.521167
1.0,23,16.522162
1.0,56,16.524448
1.0,21,16.525341
1.0,41,16.527016
1.0,25,16.528072
1.0,23,16.529052
1.0,23,16.530025
1.0,25,16.53107
1.0,23,16.532044
1.0,23,16.533016
1.0,25,16.534072
1.0,25,16.535118
1.0,21,16.53602
1.0,21,16.536918
1.0,21,16.537815
1.0,21,16.538715
1.0,23,16.539677
1.0,27,16.540786
1.0,23,16.541763
1.0,35,16.543211
1.0,21,16.5441
1.0,23,16.545075
1.0,23,16.546056
1.0,23,16.547024
1.0,23,16.547992
1.0,21,16.548892
1.0,23,16.549876
1.0,23,16.550849
1.0,23,16.551816
1.0,23,16.552779
1.0,21,16.553685
1.0,23,16.554657
1.0,23,16.555632
1.0,25,16.55668
1.0,25,16.557749
1.0,21,16.558652
1.0,23,16.559626
1.0,27,16.560757
1.0,25,16.56182
1.0,25,16.562859
1.0,21,16.563757
1.0,23,16.564728
1.0,23,16.5657
1.0,21,16.566625
1.0,27,16.567754
1.0,25,16.568803
1.0,21,16.569711
1.0,23,16.570678
1.0,21,16.571575
1.0,27,16.572705
1.0,23,16.573681
1.0,151,16.579739
1.0,21,16.580646
1.0,21,16.581552
1.0,21,16.582454
1.0,41,16.584147
1.0,25,16.585208
1.0,29,16.586417
1.0,27,16.587541
1.0,23,16.588512
1.0,23,16.5895
1.0,23,16.590469
1.0,21,16.591362
1.0,21,16.592256
1.0,23,16.59323
1.0,39,16.594838
1.0,21,16.595737
1.0,23,16.596717
1.0,21,16.597624
1.0,21,16.598517
1.0,42,16.600247
1.0,21,16.601146
1.0,23,16.602132
1.0,23,16.603111
1.0,29,16.604322
1.0,21,16.60522
1.0,23,16.606203
1.0,23,16.607177
1.0,21,16.608064
1.0,25,16.609117
1.0,31,16.610408
1.0,21,16.611314
1.0,25,16.612359
1.0,25,16.61341
1.0,25,16.614477
1.0,23,16.615445
1.0,23,16.616414
1.0,23,16.617387
1.0,26,16.618488
1.0,27,16.61962
1.0,25,16.620674
1.0,49,16.622685
1.0,23,16.62367
1.0,27,16.624791
1.0,21,16.625693
1.0,21,16.626587
1.0,27,16.627714
1.0,23,16.628678
1.0,31,16.629957
1.0,25,16.631011
1.0,25,16.632044
1.0,21,16.632935
1.0,23,16.633912
1.0,23,16.634872
1.0,23,16.635842
1.0,21,16.636745
1.0,23,16.637723
1.0,21,16.638608
1.0,56,16.640887
1.0,23,16.641876
1.0,27,16.643012
1.0,21,16.643904
1.0,23,16.644874
1.0,25,16.645928
1.0,27,16.647051
1.0,23,16.648034
1.0,25,16.649074
1.0,21,16.649977
1.0,23,16.650944
1.0,23,16.65191
1.0,23,16.652874
1.0,21,16.653777
1.0,21,16.654673
1.0,25,16.655724
1.0,21,16.656608
1.0,78,16.659739
1.0,35,16.661179
1.0,29,16.662382
1.0,25,16.663422
1.0,25,16.664465
1.0,23,16.66544
1.0,21,16.666331
1.0,21,16.667226
1.0,25,16.668266
1.0,27,16.669395
1.0,21,16.670288
1.0,23,16.671256
1.0,21,16.672139
1.0,23,16.673103
1.0,34,16.674512
1.0,27,16.675643
1.0,21,16.676531
1.0,27,16.677661
1.0,21,16.678546
1.0,23,16.679502
1.0,25,16.680529
1.0,23,16.681499
1.0,23,16.682467
1.0,27,16.683578
1.0,21,16.684473
1.0,23,16.685452
1.0,68,16.688174
1.0,23,16.689144
1.0,23,16.690113
1.0,29,16.691304
1.0,23,16.692273
1.0,43,16.69403
1.0,144,16.699763
1.0,27,16.700894
1.0,21,16.701798
1.0,23,16.702766
1.0,45,16.704614
1.0,25,16.705671
1.0,23,16.706653
1.0,21,16.707563
