# {"t_start": 1682495351.7453961, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,25,62.470269
1.0,23,62.471033
1.0,27,62.471895
1.0,25,62.4727
1.0,21,62.473404
1.0,21,62.474111
1.0,27,62.474979
1.0,25,62.475792
1.0,23,62.476543
1.0,23,62.477285
1.0,23,62.478038
1.0,21,62.47873
1.0,21,62.479414
1.0,23,62.480159
1.0,29,62.481083
1.0,23,62.481836
1.0,25,62.482641
1.0,25,62.483446
1.0,25,62.484248
1.0,23,62.484987
1.0,23,62.485744
1.0,27,62.486607
1.0,21,62.487293
1.0,27,62.488152
1.0,23,62.488898
1.0,23,62.48964
1.0,23,62.490386
1.0,21,62.491074
1.0,23,62.49183
1.0,25,62.492634
1.0,27,62.49351
1.0,25,62.494316
1.0,25,62.495121
1.0,23,62.495868
1.0,27,62.496723
1.0,25,62.497525
1.0,21,62.498204
1.0,23,62.49895
1.0,27,62.499806
1.0,23,62.500583
1.0,23,62.501378
1.0,21,62.502087
1.0,29,62.503044
1.0,25,62.503846
1.0,25,62.504666
1.0,21,62.505357
1.0,27,62.506223
1.0,25,62.507033
1.0,23,62.507776
1.0,27,62.508639
1.0,25,62.50944
1.0,25,62.510252
1.0,25,62.511057
1.0,23,62.511805
1.0,27,62.512667
1.0,23,62.513415
1.0,23,62.51416
1.0,21,62.514842
1.0,23,62.515593
1.0,25,62.516402
1.0,21,62.51709
1.0,25,62.517906
1.0,23,62.518661
1.0,23,62.519411
1.0,23,62.520157
1.0,21,62.52085
1.0,21,62.521545
1.0,25,62.522354
1.0,23,62.523103
1.0,29,62.52403
1.0,23,62.524777
1.0,21,62.525467
1.0,29,62.526394
1.0,25,62.5272
1.0,23,62.527941
1.0,25,62.528747
1.0,21,62.529436
1.0,21,62.530128
1.0,25,62.530928
1.0,21,62.531616
1.0,23,62.532365
1.0,29,62.533289
1.0,25,62.534099
1.0,23,62.534846
1.0,21,62.535536
1.0,25,62.536335
1.0,25,62.537146
1.0,25,62.537968
1.0,25,62.538778
1.0,23,62.539526
1.0,23,62.540281
1.0,25,62.54109
1.0,21,62.541792
1.0,25,62.5426
1.0,21,62.543287
1.0,21,62.543984
1.0,21,62.544677
1.0,21,62.545362
1.0,21,62.546055
1.0,27,62.546919
1.0,25,62.547721
1.0,25,62.548532
1.0,25,62.549331
1.0,25,62.550145
1.0,23,62.550901
1.0,21,62.551589
1.0,25,62.552399
1.0,27,62.553262
1.0,27,62.554129
1.0,25,62.554935
1.0,27,62.555803
1.0,21,62.556494
1.0,23,62.557254
1.0,23,62.557984
1.0,21,62.558688
1.0,23,62.559433
1.0,21,62.560123
1.0,27,62.560986
1.0,23,62.561742
1.0,23,62.562495
1.0,21,62.563176
1.0,23,62.563919
1.0,29,62.564849
1.0,29,62.56578
1.0,21,62.566475
1.0,21,62.56716
1.0,25,62.567962
1.0,25,62.568769
1.0,21,62.56946
1.0,25,62.570291
1.0,23,62.571043
1.0,21,62.571732
1.0,23,62.572482
1.0,27,62.57335
1.0,25,62.574169
1.0,25,62.574984
1.0,29,62.575916
1.0,23,62.576664
1.0,27,62.57753
1.0,23,62.578279
1.0,29,62.579202
1.0,25,62.580006
1.0,33,62.581045
1.0,31,62.582033
1.0,23,62.582781
1.0,25,62.583587
1.0,23,62.584336
1.0,21,62.585026
1.0,29,62.585965
1.0,25,62.586775
1.0,21,62.587467
1.0,21,62.588151
1.0,23,62.588897
1.0,23,62.589645
1.0,23,62.590395
1.0,27,62.591276
1.0,23,62.592014
1.0,25,62.592839
1.0,21,62.593532
1.0,21,62.594224
1.0,23,62.594975
1.0,23,62.595729
1.0,21,62.596418
1.0,21,62.597102
1.0,23,62.597853
1.0,23,62.598602
1.0,23,62.599348
1.0,25,62.600147
1.0,25,62.60095
1.0,25,62.601775
1.0,21,62.60247
1.0,27,62.603345
1.0,27,62.60422
1.0,25,62.60503
1.0,31,62.606028
1.0,21,62.60672
1.0,23,62.607478
1.0,23,62.608229
1.0,25,62.609041
1.0,31,62.610038
1.0,27,62.610907
1.0,21,62.6116
1.0,27,62.612465
1.0,25,62.613276
1.0,27,62.614155
1.0,25,62.614961
1.0,25,62.615774
1.0,33,62.616844
1.0,23,62.617598
1.0,23,62.618341
1.0,27,62.619215
1.0,23,62.619969
1.0,25,62.620775
1.0,21,62.621466
1.0,21,62.622158
1.0,21,62.622847
1.0,25,62.623647
1.0,23,62.624394
1.0,27,62.625262
1.0,23,62.626017
1.0,23,62.626766
1.0,25,62.627569
1.0,21,62.628252
1.0,27,62.629114
1.0,21,62.629805
1.0,25,62.630612
1.0,27,62.631483
1.0,23,62.632234
1.0,21,62.633021
1.0,23,62.633777
1.0,27,62.634669
1.0,25,62.635572
1.0,25,62.63643
1.0,25,62.637249
1.0,27,62.638144
1.0,27,62.639044
1.0,23,62.639807
1.0,27,62.64068
1.0,25,62.641496
1.0,25,62.642337
1.0,23,62.643123
1.0,21,62.643814
1.0,23,62.644566
1.0,23,62.645319
1.0,21,62.646016
1.0,25,62.646861
1.0,23,62.647647
1.0,27,62.648519
1.0,27,62.649397
1.0,23,62.650149
1.0,25,62.65096
1.0,25,62.651766
1.0,21,62.652457
1.0,25,62.653278
1.0,23,62.654022
1.0,23,62.654765
1.0,29,62.655693
1.0,21,62.656384
1.0,23,62.657136
1.0,25,62.657947
1.0,29,62.658924
1.0,23,62.659675
1.0,31,62.660656
1.0,25,62.661465
1.0,23,62.662218
1.0,25,62.663022
1.0,25,62.663866
1.0,27,62.664732
1.0,29,62.66567
1.0,23,62.666452
1.0,29,62.667886
1.0,21,62.668597
1.0,25,62.669413
1.0,21,62.670113
1.0,27,62.670982
1.0,25,62.671797
1.0,23,62.672545
1.0,27,62.673417
1.0,25,62.674236
1.0,21,62.674932
1.0,29,62.675856
1.0,21,62.676539
1.0,23,62.677298
1.0,25,62.67814
1.0,21,62.678826
1.0,27,62.67969
1.0,25,62.680496
1.0,27,62.68136
1.0,27,62.682237
1.0,23,62.682987
1.0,25,62.683798
1.0,27,62.684662
1.0,25,62.685471
1.0,27,62.686331
1.0,27,62.687191
1.0,27,62.688059
1.0,31,62.689038
1.0,21,62.689729
1.0,37,62.690902
1.0,23,62.691656
1.0,25,62.692463
1.0,23,62.693213
1.0,21,62.693908
1.0,27,62.694768
1.0,25,62.69557
1.0,25,62.696373
1.0,25,62.697183
1.0,23,62.697934
1.0,27,62.698794
1.0,21,62.699508
1.0,25,62.700338
1.0,29,62.701282
1.0,23,62.70205
1.0,21,62.702758
1.0,21,62.703465
1.0,25,62.704291
1.0,27,62.705197
1.0,27,62.70605
1.0,23,62.706778
1.0,21,62.70748
1.0,23,62.708229
1.0,27,62.709094
1.0,21,62.709787
1.0,21,62.710476
1.0,23,62.711226
1.0,23,62.711969
1.0,21,62.712661
1.0,23,62.713407
1.0,27,62.714271
1.0,23,62.715014
1.0,25,62.715821
1.0,23,62.716573
1.0,21,62.71726
1.0,23,62.718009
1.0,21,62.718702
1.0,23,62.719434
1.0,21,62.720116
1.0,23,62.720863
1.0,27,62.72174
1.0,21,62.722432
1.0,23,62.723185
1.0,23,62.723932
1.0,23,62.72468
1.0,23,62.725429
1.0,21,62.726124
1.0,21,62.726815
1.0,25,62.727624
1.0,29,62.728547
1.0,25,62.729349
1.0,23,62.730105
1.0,23,62.730858
1.0,21,62.731544
1.0,23,62.732288
1.0,21,62.732975
1.0,23,62.733732
1.0,27,62.734595
1.0,21,62.735278
1.0,27,62.73614
1.0,23,62.736887
1.0,23,62.737633
1.0,23,62.738379
1.0,23,62.739124
1.0,21,62.739812
1.0,25,62.740617
1.0,21,62.7413
1.0,23,62.742055
1.0,25,62.742867
1.0,21,62.743558
1.0,21,62.744247
1.0,27,62.745114
1.0,21,62.745812
1.0,25,62.74662
1.0,23,62.74737
1.0,21,62.748054
1.0,21,62.748739
1.0,21,62.749428
1.0,23,62.750178
1.0,25,62.750978
1.0,23,62.751727
1.0,21,62.752414
1.0,21,62.753102
1.0,21,62.753792
1.0,27,62.754661
1.0,25,62.755465
1.0,23,62.756215
1.0,23,62.756958
1.0,25,62.757772
1.0,25,62.758581
1.0,25,62.759403
1.0,23,62.760182
1.0,23,62.760937
1.0,25,62.761749
1.0,23,62.762496
1.0,21,62.763188
1.0,27,62.764052
1.0,23,62.76482
1.0,21,62.765511
1.0,21,62.766201
1.0,27,62.767075
1.0,23,62.767819
1.0,25,62.768624
1.0,23,62.769369
1.0,21,62.770056
1.0,23,62.770805
1.0,25,62.771614
1.0,21,62.77231
1.0,27,62.773178
1.0,25,62.773992
1.0,21,62.774684
1.0,23,62.775429
1.0,21,62.776118
1.0,23,62.776865
1.0,27,62.777742
1.0,23,62.77849
1.0,23,62.779246
1.0,23,62.780017
1.0,27,62.780898
1.0,21,62.781591
1.0,21,62.782301
1.0,23,62.783067
1.0,29,62.784005
1.0,29,62.784942
1.0,23,62.785699
1.0,25,62.786511
1.0,23,62.787266
1.0,21,62.787957
1.0,27,62.788817
1.0,23,62.789571
1.0,25,62.790379
1.0,21,62.791069
1.0,23,62.791816
1.0,23,62.792567
1.0,21,62.793253
1.0,21,62.793944
1.0,21,62.794629
1.0,23,62.795375
1.0,25,62.796183
1.0,21,62.796877
1.0,27,62.797752
1.0,25,62.798558
1.0,25,62.799363
1.0,23,62.800112
1.0,27,62.800979
1.0,29,62.80191
1.0,25,62.802724
1.0,23,62.803472
1.0,29,62.804402
1.0,31,62.805374
1.0,23,62.80613
1.0,23,62.806885
1.0,27,62.807756
1.0,25,62.808566
1.0,29,62.809488
1.0,21,62.810184
1.0,21,62.810878
1.0,25,62.811687
1.0,21,62.812384
1.0,21,62.813076
1.0,29,62.814006
1.0,21,62.814701
1.0,21,62.815389
1.0,25,62.816197
1.0,23,62.816942
1.0,21,62.817633
1.0,23,62.81838
1.0,25,62.819183
1.0,23,62.819927
1.0,25,62.820735
1.0,23,62.82148
1.0,25,62.822291
1.0,23,62.823042
1.0,23,62.82379
1.0,29,62.824719
1.0,23,62.825471
1.0,25,62.826287
1.0,23,62.827033
1.0,25,62.827835
1.0,21,62.828522
1.0,27,62.829381
1.0,21,62.830078
1.0,21,62.830767
1.0,23,62.831513
1.0,27,62.832396
1.0,21,62.833085
1.0,23,62.833845
1.0,21,62.834536
1.0,21,62.835227
1.0,21,62.835917
1.0,21,62.836614
1.0,21,62.837301
1.0,25,62.838111
1.0,21,62.838795
1.0,21,62.839483
1.0,25,62.840289
1.0,23,62.841041
1.0,23,62.841794
1.0,23,62.842542
1.0,25,62.84335
1.0,23,62.844103
1.0,25,62.844906
1.0,27,62.845771
1.0,27,62.846643
1.0,23,62.847389
1.0,21,62.848076
1.0,23,62.848823
1.0,21,62.849517
1.0,25,62.85032
1.0,23,62.851064
1.0,23,62.851812
1.0,23,62.852558
1.0,23,62.8533
1.0,23,62.854053
1.0,25,62.854856
1.0,23,62.855603
1.0,21,62.856303
1.0,27,62.857172
1.0,21,62.857889
1.0,25,62.858701
1.0,21,62.859394
1.0,23,62.860141
1.0,23,62.860887
1.0,23,62.861643
1.0,21,62.862331
1.0,23,62.863076
1.0,25,62.863888
1.0,23,62.864637
1.0,25,62.865441
1.0,27,62.866319
1.0,23,62.867067
1.0,21,62.867758
1.0,29,62.86868
1.0,23,62.86942
1.0,21,62.870111
1.0,23,62.870858
1.0,29,62.871781
1.0,27,62.872643
1.0,21,62.873326
1.0,25,62.874127
1.0,21,62.874813
1.0,23,62.875559
1.0,21,62.876245
1.0,21,62.876932
1.0,25,62.877741
1.0,27,62.878603
1.0,21,62.879291
1.0,21,62.879983
1.0,29,62.880902
1.0,23,62.881662
1.0,25,62.882473
1.0,25,62.883274
1.0,29,62.884199
1.0,25,62.885009
1.0,21,62.885699
1.0,27,62.886563
1.0,23,62.887316
1.0,25,62.888128
1.0,25,62.888937
1.0,25,62.889743
1.0,25,62.890552
1.0,23,62.891295
1.0,25,62.892102
1.0,23,62.892842
1.0,25,62.893645
1.0,23,62.89439
1.0,27,62.895252
1.0,25,62.896061
1.0,23,62.896812
1.0,25,62.897625
1.0,23,62.898373
1.0,21,62.899068
1.0,27,62.899935
1.0,23,62.900684
1.0,29,62.901611
1.0,21,62.902303
1.0,21,62.902986
1.0,25,62.903792
1.0,27,62.904656
1.0,23,62.905399
1.0,23,62.906148
1.0,23,62.906902
1.0,23,62.907655
1.0,23,62.908403
1.0,25,62.909211
1.0,21,62.909905
1.0,23,62.910654
1.0,25,62.911458
1.0,21,62.912148
1.0,23,62.912901
1.0,21,62.913592
1.0,25,62.914403
1.0,27,62.91526
1.0,21,62.915939
1.0,21,62.916621
1.0,25,62.917429
1.0,23,62.91819
1.0,27,62.919052
1.0,27,62.919918
1.0,27,62.92079
1.0,23,62.921559
1.0,25,62.922372
1.0,23,62.923134
1.0,23,62.923867
1.0,23,62.924619
1.0,21,62.925307
1.0,27,62.926179
1.0,23,62.926932
1.0,21,62.927617
1.0,25,62.928422
1.0,23,62.92917
1.0,25,62.929983
1.0,23,62.930738
1.0,23,62.931489
1.0,25,62.932299
1.0,27,62.933168
1.0,27,62.93404
1.0,21,62.93473
1.0,21,62.935416
1.0,23,62.936161
1.0,23,62.936913
1.0,23,62.937666
1.0,23,62.938424
1.0,21,62.939113
1.0,23,62.939858
1.0,23,62.940602
1.0,27,62.941463
1.0,23,62.942209
1.0,21,62.942899
1.0,21,62.943587
1.0,27,62.94445
1.0,21,62.945133
1.0,25,62.945942
1.0,21,62.94663
1.0,25,62.947435
1.0,23,62.948177
1.0,23,62.948925
1.0,27,62.949782
1.0,21,62.95047
1.0,27,62.951339
1.0,21,62.952026
1.0,21,62.952716
1.0,23,62.953457
1.0,23,62.95421
1.0,25,62.95502
1.0,31,62.956005
1.0,25,62.95681
1.0,21,62.957503
1.0,23,62.958248
1.0,23,62.95909
1.0,23,62.95984
1.0,25,62.960662
1.0,23,62.961412
1.0,21,62.962188
1.0,25,62.963021
1.0,27,62.963892
1.0,27,62.96483
1.0,21,62.965598
1.0,23,62.966378
1.0,23,62.967136
1.0,21,62.967829
1.0,21,62.968549
1.0,23,62.969328
1.0,29,62.970266
1.0,21,62.970959
1.0,23,62.971707
1.0,25,62.972535
1.0,25,62.973372
1.0,23,62.974146
1.0,27,62.975108
1.0,25,62.97592
1.0,33,62.976961
1.0,21,62.977687
1.0,29,62.978643
1.0,25,62.979449
1.0,25,62.980269
1.0,25,62.98112
1.0,23,62.981914
1.0,25,62.982777
1.0,21,62.983884
1.0,23,62.984769
1.0,23,62.985549
1.0,23,62.986323
1.0,27,62.987218
1.0,25,62.988079
1.0,25,62.988871
1.0,25,62.989709
1.0,23,62.990454
1.0,25,62.991266
1.0,21,62.991992
1.0,25,62.992803
1.0,25,62.993625
1.0,21,62.994317
1.0,25,62.995125
1.0,23,62.995875
1.0,23,62.996643
1.0,21,62.997355
1.0,21,62.998061
1.0,25,62.9989
1.0,23,63.000048
1.0,25,63.000993
1.0,23,63.001806
1.0,23,63.002599
1.0,27,63.003497
1.0,25,63.004332
1.0,25,63.005164
1.0,29,63.006126
1.0,25,63.006956
1.0,21,63.007664
1.0,23,63.008445
1.0,21,63.009134
1.0,33,63.010198
1.0,21,63.010893
1.0,23,63.011654
1.0,25,63.012465
1.0,25,63.013271
1.0,23,63.014027
1.0,23,63.014773
1.0,23,63.015522
1.0,21,63.01622
1.0,23,63.016969
1.0,21,63.01766
1.0,21,63.018357
1.0,25,63.019169
1.0,23,63.019912
1.0,27,63.020782
1.0,23,63.021533
1.0,23,63.02228
1.0,21,63.022971
1.0,27,63.023838
1.0,25,63.024646
1.0,23,63.025391
1.0,23,63.026137
1.0,21,63.026825
1.0,35,63.027938
1.0,21,63.028626
1.0,21,63.029343
1.0,29,63.030334
1.0,23,63.031103
1.0,23,63.031872
1.0,25,63.032684
1.0,23,63.033448
1.0,21,63.034146
1.0,21,63.034828
1.0,27,63.035691
1.0,31,63.036677
1.0,23,63.037428
1.0,23,63.038184
1.0,33,63.039225
1.0,21,63.03991
1.0,23,63.040661
1.0,23,63.041411
1.0,72,63.043685
1.0,27,63.044549
1.0,25,63.045357
1.0,25,63.046166
1.0,25,63.046971
1.0,23,63.047725
1.0,23,63.048477
1.0,23,63.049229
1.0,21,63.049929
1.0,21,63.050621
1.0,23,63.051373
1.0,27,63.052247
1.0,27,63.053118
1.0,23,63.053872
1.0,25,63.054681
1.0,21,63.055374
1.0,21,63.056063
1.0,23,63.056808
1.0,21,63.057504
1.0,23,63.058253
1.0,23,63.059
1.0,25,63.059814
1.0,25,63.060623
1.0,25,63.06143
1.0,21,63.062127
1.0,27,63.062998
1.0,21,63.063687
1.0,21,63.064365
1.0,25,63.065167
1.0,23,63.06592
1.0,23,63.066675
1.0,21,63.06737
1.0,29,63.068291
1.0,21,63.068987
1.0,23,63.069738
1.0,33,63.070788
1.0,23,63.071534
1.0,21,63.072219
1.0,23,63.072966
1.0,23,63.073719
1.0,23,63.074468
1.0,21,63.075156
1.0,21,63.075837
1.0,25,63.076639
1.0,23,63.077386
1.0,23,63.078137
1.0,23,63.078877
1.0,23,63.079624
1.0,23,63.080369
1.0,27,63.081231
1.0,23,63.081985
1.0,23,63.082728
1.0,23,63.083476
1.0,31,63.08446
1.0,21,63.085151
1.0,23,63.085902
1.0,23,63.086649
1.0,23,63.087392
1.0,29,63.088321
1.0,25,63.089124
1.0,21,63.089813
1.0,29,63.090736
1.0,25,63.091544
1.0,23,63.092292
1.0,23,63.093042
1.0,23,63.093794
1.0,23,63.094537
1.0,33,63.09558
1.0,25,63.096384
1.0,27,63.097246
1.0,21,63.097936
1.0,23,63.098682
1.0,21,63.099403
1.0,21,63.100137
1.0,21,63.100845
1.0,21,63.101555
1.0,23,63.102312
1.0,29,63.10324
1.0,25,63.104048
1.0,27,63.104913
1.0,21,63.1056
1.0,23,63.106352
1.0,23,63.107093
1.0,23,63.107842
1.0,21,63.10853
1.0,23,63.109275
1.0,21,63.109959
1.0,25,63.110765
1.0,29,63.111691
1.0,23,63.11243
1.0,31,63.113417
1.0,25,63.114228
1.0,21,63.11491
1.0,23,63.115653
1.0,25,63.116459
1.0,21,63.117143
1.0,25,63.117949
1.0,21,63.118634
1.0,21,63.119336
1.0,25,63.120136
1.0,23,63.120881
1.0,21,63.121576
1.0,23,63.122396
1.0,29,63.123435
1.0,21,63.124204
1.0,29,63.125244
1.0,29,63.126291
1.0,23,63.127132
1.0,21,63.127903
1.0,27,63.128815
1.0,23,63.129599
1.0,23,63.130371
1.0,25,63.131197
1.0,23,63.131968
1.0,25,63.132795
1.0,23,63.133561
1.0,27,63.134435
1.0,23,63.135182
1.0,23,63.135923
1.0,23,63.13667
1.0,21,63.137357
1.0,23,63.138124
1.0,25,63.138903
1.0,21,63.139595
1.0,31,63.140581
1.0,21,63.141265
1.0,29,63.142182
1.0,23,63.142924
1.0,23,63.143668
1.0,27,63.144525
1.0,25,63.145329
1.0,23,63.146076
1.0,29,63.147003
1.0,27,63.147861
1.0,23,63.148606
1.0,27,63.149464
1.0,23,63.150217
1.0,25,63.151021
1.0,25,63.151822
1.0,21,63.152513
1.0,23,63.15325
1.0,21,63.153944
1.0,29,63.154867
1.0,23,63.155612
1.0,25,63.156415
1.0,21,63.157102
1.0,27,63.15797
1.0,29,63.158887
1.0,21,63.159571
1.0,23,63.160314
1.0,25,63.161117
1.0,23,63.161864
1.0,23,63.16261
1.0,21,63.163299
1.0,23,63.164045
1.0,37,63.165209
1.0,21,63.165901
1.0,21,63.166595
1.0,25,63.167407
1.0,23,63.168149
1.0,25,63.168957
1.0,21,63.169649
1.0,31,63.170643
1.0,21,63.171327
1.0,23,63.172075
1.0,25,63.172878
1.0,27,63.173747
1.0,21,63.174428
1.0,23,63.175173
1.0,21,63.175857
1.0,23,63.176605
1.0,25,63.177414
1.0,25,63.178234
1.0,23,63.178987
1.0,21,63.17967
1.0,23,63.18042
1.0,23,63.181167
1.0,25,63.181982
1.0,23,63.182729
1.0,21,63.183408
1.0,25,63.184212
1.0,27,63.185074
1.0,23,63.185821
1.0,21,63.186533
1.0,21,63.187238
1.0,23,63.187985
1.0,25,63.18879
1.0,25,63.189596
1.0,23,63.190344
1.0,23,63.191092
1.0,27,63.191977
1.0,44,63.19337
1.0,27,63.19423
1.0,25,63.195041
1.0,23,63.195792
1.0,25,63.196592
1.0,29,63.197519
1.0,23,63.198265
1.0,23,63.199007
1.0,23,63.199751
1.0,23,63.200499
1.0,23,63.201253
1.0,25,63.202065
1.0,21,63.20275
1.0,27,63.203614
1.0,21,63.204297
1.0,27,63.205163
1.0,25,63.205973
1.0,23,63.20672
1.0,25,63.207524
1.0,23,63.20827
1.0,23,63.209017
1.0,23,63.20977
1.0,25,63.210572
1.0,21,63.211258
1.0,25,63.212061
1.0,27,63.21293
1.0,31,63.213924
1.0,21,63.21461
1.0,25,63.215415
1.0,29,63.216341
1.0,29,63.217267
1.0,25,63.218074
1.0,23,63.218822
1.0,23,63.219568
1.0,25,63.220369
1.0,21,63.221052
1.0,25,63.221861
1.0,25,63.222663
1.0,21,63.223351
1.0,25,63.224155
1.0,21,63.224842
1.0,33,63.225886
1.0,31,63.226871
1.0,23,63.227614
1.0,21,63.228296
1.0,23,63.229043
1.0,29,63.229966
1.0,25,63.23077
1.0,23,63.231509
1.0,23,63.23226
1.0,23,63.233008
1.0,23,63.233763
1.0,21,63.234452
1.0,21,63.235134
1.0,31,63.23611
1.0,25,63.23691
1.0,27,63.237776
1.0,23,63.238528
1.0,21,63.239211
1.0,21,63.239892
1.0,23,63.240638
1.0,23,63.241388
1.0,25,63.2422
1.0,31,63.243182
1.0,21,63.243868
1.0,21,63.24455
1.0,21,63.245232
1.0,23,63.245986
1.0,27,63.246846
1.0,21,63.247534
1.0,23,63.24828
1.0,29,63.249203
1.0,23,63.24996
1.0,21,63.25065
1.0,25,63.25145
1.0,29,63.252372
1.0,23,63.253119
1.0,23,63.253876
1.0,21,63.254565
1.0,27,63.255435
1.0,25,63.256233
1.0,23,63.256984
1.0,21,63.25767
1.0,29,63.258594
1.0,29,63.259521
1.0,23,63.260272
1.0,25,63.261076
1.0,25,63.26189
1.0,27,63.262791
1.0,25,63.26362
1.0,21,63.264326
1.0,21,63.265034
1.0,23,63.265776
1.0,21,63.266488
1.0,25,63.267294
1.0,27,63.268162
1.0,23,63.268911
1.0,21,63.269608
1.0,21,63.270297
1.0,23,63.271041
1.0,23,63.271788
1.0,23,63.272534
1.0,23,63.273276
1.0,25,63.274084
1.0,27,63.274951
1.0,23,63.275693
1.0,31,63.276678
1.0,29,63.27761
1.0,25,63.278417
1.0,25,63.279225
1.0,23,63.279975
1.0,25,63.280781
1.0,25,63.281591
1.0,21,63.282278
1.0,29,63.283197
1.0,23,63.283944
1.0,25,63.284737
1.0,23,63.285497
1.0,27,63.286451
1.0,21,63.287145
1.0,23,63.287896
1.0,21,63.288606
1.0,27,63.289572
1.0,27,63.29047
1.0,23,63.291222
1.0,21,63.29192
1.0,23,63.292702
1.0,25,63.293551
1.0,23,63.294328
1.0,23,63.295101
1.0,27,63.295995
1.0,21,63.2967
1.0,21,63.297462
1.0,35,63.298611
1.0,21,63.299307
1.0,31,63.300293
1.0,21,63.300982
1.0,25,63.301799
1.0,21,63.30251
1.0,27,63.3034
1.0,23,63.304173
1.0,25,63.304999
1.0,25,63.30584
1.0,23,63.306613
1.0,29,63.307566
1.0,23,63.308388
1.0,21,63.309098
1.0,25,63.309942
1.0,21,63.310649
1.0,23,63.311415
1.0,23,63.312176
1.0,23,63.312952
1.0,23,63.313748
1.0,23,63.314517
1.0,23,63.315291
1.0,25,63.316152
1.0,25,63.31744
1.0,23,63.318208
1.0,25,63.319016
1.0,33,63.320089
1.0,23,63.320864
1.0,23,63.321637
1.0,23,63.322412
1.0,21,63.32312
1.0,21,63.323825
1.0,23,63.324594
1.0,27,63.325526
1.0,25,63.326346
1.0,25,63.327159
1.0,21,63.327852
1.0,23,63.328595
1.0,23,63.329368
1.0,25,63.330234
1.0,27,63.331159
1.0,23,63.331951
1.0,23,63.333071
1.0,23,63.333988
1.0,33,63.335075
1.0,25,63.335912
1.0,21,63.336627
1.0,29,63.337587
1.0,23,63.338363
1.0,23,63.339141
1.0,27,63.33999
1.0,23,63.340747
1.0,27,63.341623
1.0,27,63.342488
1.0,21,63.343181
1.0,27,63.344044
1.0,21,63.344736
1.0,21,63.345428
1.0,23,63.346182
1.0,21,63.34687
1.0,23,63.347623
1.0,25,63.348436
1.0,23,63.349188
1.0,23,63.349943
1.0,23,63.350689
1.0,23,63.351437
1.0,23,63.352187
1.0,25,63.352999
1.0,23,63.353755
1.0,23,63.354501
1.0,23,63.355243
1.0,23,63.35599
1.0,21,63.356677
1.0,31,63.357661
1.0,23,63.358409
1.0,23,63.359147
1.0,21,63.35986
1.0,23,63.360631
1.0,21,63.361325
1.0,27,63.362202
1.0,21,63.362887
1.0,21,63.363601
1.0,29,63.364533
1.0,21,63.365222
1.0,27,63.366095
1.0,21,63.366783
1.0,21,63.367465
1.0,23,63.368207
1.0,25,63.369012
1.0,25,63.369814
1.0,21,63.370502
1.0,31,63.371493
1.0,23,63.372238
1.0,21,63.372933
1.0,21,63.373624
1.0,33,63.374676
1.0,25,63.375482
1.0,25,63.376287
1.0,23,63.377037
1.0,25,63.377846
1.0,23,63.378595
1.0,23,63.379338
1.0,23,63.380106
1.0,23,63.380853
1.0,27,63.381758
1.0,23,63.38252
1.0,21,63.383225
1.0,25,63.384052
1.0,29,63.384998
1.0,27,63.385894
1.0,23,63.386662
1.0,21,63.387369
1.0,23,63.388137
1.0,23,63.388892
1.0,27,63.389756
1.0,25,63.390576
1.0,25,63.391389
1.0,23,63.392135
1.0,21,63.392818
1.0,21,63.393513
1.0,23,63.39427
1.0,21,63.39496
1.0,21,63.395649
1.0,25,63.39647
1.0,23,63.397222
1.0,25,63.398034
1.0,21,63.39873
1.0,21,63.399418
1.0,23,63.400171
1.0,23,63.400921
1.0,25,63.401737
1.0,27,63.402607
1.0,23,63.403357
1.0,23,63.404109
1.0,25,63.404923
1.0,21,63.405617
1.0,27,63.40649
1.0,21,63.407178
1.0,23,63.407929
1.0,21,63.408623
1.0,25,63.40943
1.0,29,63.410362
1.0,25,63.411173
1.0,25,63.411983
1.0,23,63.412767
1.0,25,63.413596
1.0,21,63.414283
1.0,23,63.415053
1.0,23,63.415784
1.0,21,63.416483
1.0,29,63.417412
1.0,21,63.418106
1.0,25,63.418918
1.0,23,63.419668
1.0,21,63.420356
1.0,25,63.42116
1.0,23,63.421916
1.0,23,63.422673
1.0,23,63.423421
1.0,23,63.42417
1.0,29,63.425097
1.0,27,63.425964
1.0,21,63.426659
1.0,25,63.427467
1.0,29,63.428396
1.0,25,63.42921
1.0,27,63.430084
1.0,23,63.430825
1.0,21,63.43151
1.0,23,63.432259
1.0,21,63.43295
1.0,23,63.433734
1.0,23,63.434508
1.0,25,63.43531
1.0,23,63.436065
1.0,23,63.436818
1.0,21,63.437506
1.0,21,63.438198
1.0,25,63.439008
1.0,25,63.439824
1.0,21,63.440511
1.0,21,63.441202
1.0,25,63.442014
1.0,27,63.442884
1.0,21,63.443576
1.0,23,63.44433
1.0,27,63.445194
1.0,27,63.446055
1.0,25,63.446861
1.0,29,63.447785
1.0,27,63.448656
1.0,29,63.449597
1.0,23,63.450348
1.0,21,63.451037
1.0,27,63.451898
1.0,23,63.452646
1.0,33,63.453695
1.0,21,63.454382
1.0,25,63.455196
1.0,21,63.455884
1.0,21,63.456573
1.0,21,63.457262
1.0,21,63.457956
1.0,23,63.458718
1.0,27,63.459598
1.0,29,63.460532
1.0,23,63.461287
1.0,27,63.462165
1.0,27,63.463036
1.0,23,63.46379
1.0,23,63.464535
1.0,23,63.465291
1.0,21,63.465992
1.0,23,63.466735
