# {"t_start": 1682589018.1166174, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,21,20984.4109
1.0,21,20984.686185
1.0,21,20984.963622
1.0,21,20985.231837
1.0,23,20985.512323
1.0,21,20985.779567
1.0,21,20986.063392
1.0,21,20986.322215
1.0,21,20986.594199
1.0,21,20986.856673
1.0,23,20987.141045
1.0,23,20987.427294
1.0,21,20987.679498
1.0,21,20987.957829
1.0,21,20988.244773
1.0,21,20988.520003
1.0,21,20988.782507
1.0,21,20989.046742
1.0,21,20989.314885
1.0,21,20989.59179
1.0,21,20989.855103
1.0,21,20990.131892
1.0,23,20990.416938
1.0,23,20990.71575
1.0,21,20990.990265
1.0,21,20991.264281
1.0,21,20991.521569
1.0,21,20991.786062
1.0,25,20992.09276
1.0,21,20992.350157
1.0,21,20992.633236
1.0,21,20992.901177
1.0,23,20993.179926
1.0,21,20993.442396
1.0,21,20993.7071
1.0,21,20993.991332
1.0,21,20994.255112
1.0,21,20994.518063
1.0,23,20994.813138
1.0,21,20995.09906
1.0,21,20995.362761
1.0,23,20995.650292
1.0,21,20995.928056
1.0,21,20996.193755
1.0,23,20996.519548
1.0,23,20996.80062
1.0,23,20997.083125
1.0,23,20997.386994
1.0,21,20997.662647
1.0,21,20997.914528
1.0,23,20998.20639
1.0,23,20998.497284
1.0,21,20998.772293
1.0,23,20999.086455
1.0,21,20999.360748
1.0,21,20999.625857
1.0,21,20999.90617
1.0,21,21000.16981
1.0,21,21000.43231
1.0,21,21000.688505
1.0,23,21000.979985
1.0,21,21001.251524
1.0,21,21001.515965
1.0,21,21001.772375
1.0,21,21002.032656
1.0,21,21002.284774
1.0,21,21002.5652
1.0,23,21002.849756
1.0,21,21003.122859
1.0,23,21003.411283
1.0,21,21003.678708
1.0,23,21003.967534
1.0,21,21004.233392
1.0,21,21004.503404
1.0,25,21004.827593
1.0,23,21005.139525
1.0,23,21005.447747
1.0,21,21005.7294
1.0,21,21006.011632
1.0,21,21006.274763
1.0,23,21006.575192
1.0,21,21006.85084
1.0,21,21007.126332
1.0,23,21007.447453
1.0,21,21007.710937
1.0,21,21007.991633
1.0,21,21008.259487
1.0,21,21008.53956
1.0,21,21008.799595
1.0,23,21009.09625
1.0,21,21009.393304
1.0,21,21009.665644
1.0,21,21009.935483
1.0,21,21010.196685
1.0,21,21010.464688
1.0,21,21010.728475
1.0,21,21010.994017
1.0,21,21011.251317
1.0,21,21011.544031
1.0,21,21011.815095
1.0,21,21012.06564
1.0,25,21012.396107
1.0,21,21012.659496
1.0,23,21012.952035
1.0,21,21013.205592
1.0,21,21013.489488
1.0,21,21013.761182
1.0,21,21014.023114
1.0,21,21014.300093
1.0,21,21014.565355
1.0,21,21014.84314
1.0,21,21015.116448
1.0,21,21015.393192
1.0,21,21015.66415
1.0,21,21015.937855
1.0,23,21016.216992
1.0,21,21016.488162
1.0,21,21016.757715
1.0,23,21017.048618
1.0,21,21017.314666
1.0,21,21017.587008
1.0,21,21017.87893
1.0,21,21018.155773
1.0,23,21018.465786
1.0,21,21018.731824
1.0,21,21019.016086
1.0,21,21019.289233
1.0,25,21019.608726
1.0,21,21019.879407
1.0,21,21020.143519
1.0,21,21020.404342
1.0,23,21020.707496
1.0,23,21021.015631
1.0,21,21021.279404
1.0,21,21021.558565
1.0,21,21021.829224
1.0,21,21022.085957
1.0,21,21022.377445
1.0,21,21022.648474
1.0,21,21022.926304
1.0,23,21023.237717
1.0,21,21023.512463
1.0,21,21023.784582
1.0,21,21024.048738
1.0,23,21024.359996
1.0,21,21024.632245
1.0,23,21024.909788
1.0,23,21025.20605
1.0,21,21025.475475
1.0,21,21025.763522
1.0,21,21026.038445
1.0,21,21026.31175
1.0,21,21026.589718
1.0,21,21026.852418
1.0,21,21027.123248
1.0,21,21027.387033
1.0,21,21027.658553
1.0,21,21027.945046
1.0,21,21028.21343
1.0,23,21028.505715
1.0,21,21028.784869
1.0,21,21029.056637
1.0,21,21029.332266
1.0,21,21029.604293
1.0,23,21029.908689
1.0,21,21030.163603
1.0,21,21030.427398
1.0,21,21030.689633
1.0,21,21030.955293
1.0,21,21031.233444
1.0,21,21031.518748
1.0,23,21031.814726
1.0,21,21032.099238
1.0,21,21032.351121
1.0,21,21032.624289
1.0,21,21032.89922
1.0,21,21033.190547
1.0,21,21033.473269
1.0,21,21033.741641
1.0,23,21034.021166
1.0,21,21034.295352
1.0,21,21034.565921
1.0,21,21034.838796
1.0,21,21035.115937
1.0,21,21035.369232
1.0,21,21035.663795
1.0,21,21035.922468
1.0,21,21036.192794
1.0,21,21036.467613
1.0,21,21036.740071
1.0,23,21037.037262
1.0,21,21037.308235
1.0,21,21037.566781
1.0,21,21037.842312
1.0,21,21038.109579
1.0,21,21038.390521
1.0,23,21038.68471
1.0,21,21038.956865
1.0,23,21039.252137
1.0,21,21039.522114
1.0,21,21039.790833
1.0,23,21040.098373
1.0,21,21040.381657
1.0,23,21040.679869
1.0,21,21040.939478
1.0,23,21041.243922
1.0,21,21041.517964
1.0,21,21041.784745
1.0,21,21042.05376
1.0,21,21042.310436
1.0,23,21042.59506
1.0,21,21042.858694
1.0,23,21043.156511
1.0,21,21043.420382
1.0,21,21043.711742
1.0,21,21043.988621
1.0,21,21044.256073
1.0,25,21044.58878
1.0,21,21044.854555
1.0,21,21045.120866
1.0,21,21045.376965
1.0,21,21045.631567
1.0,21,21045.916703
1.0,21,21046.178002
1.0,25,21046.504317
1.0,21,21046.782174
1.0,23,21047.098114
1.0,23,21047.399009
1.0,23,21047.694148
1.0,21,21047.964143
1.0,21,21048.211505
1.0,21,21048.472705
1.0,21,21048.733965
1.0,21,21049.003793
1.0,21,21049.266011
1.0,21,21049.551759
1.0,21,21049.815472
1.0,21,21050.094497
1.0,21,21050.372506
1.0,21,21050.632308
1.0,21,21050.910638
1.0,21,21051.188525
1.0,23,21051.477077
1.0,21,21051.749524
1.0,23,21052.052431
1.0,23,21052.349097
1.0,21,21052.623302
1.0,21,21052.877255
1.0,21,21053.159763
1.0,21,21053.441038
1.0,21,21053.712718
1.0,23,21054.001521
1.0,21,21054.295061
1.0,23,21054.577948
1.0,21,21054.84043
1.0,21,21055.122671
1.0,21,21055.401814
1.0,21,21055.672
1.0,21,21055.944559
1.0,21,21056.203503
1.0,23,21056.485495
1.0,23,21056.798284
1.0,25,21057.138843
1.0,21,21057.418018
1.0,21,21057.686733
1.0,21,21057.956553
1.0,21,21058.233062
1.0,23,21058.533336
1.0,21,21058.797638
1.0,23,21059.099723
1.0,21,21059.365861
1.0,23,21059.659249
1.0,21,21059.913349
1.0,21,21060.178435
1.0,21,21060.452274
1.0,21,21060.724761
1.0,21,21060.998846
1.0,21,21061.272385
1.0,21,21061.54036
1.0,21,21061.821278
1.0,21,21062.087785
1.0,21,21062.344142
1.0,21,21062.6082
1.0,21,21062.876004
1.0,21,21063.13993
1.0,23,21063.450286
1.0,21,21063.703263
1.0,21,21063.983155
1.0,23,21064.280731
1.0,21,21064.534227
1.0,21,21064.790367
1.0,23,21065.095013
1.0,21,21065.356903
1.0,21,21065.604567
1.0,21,21065.881959
1.0,21,21066.158102
1.0,23,21066.448205
1.0,21,21066.703561
1.0,21,21066.974004
1.0,21,21067.249546
1.0,21,21067.491114
1.0,21,21067.759436
1.0,21,21068.03752
1.0,21,21068.300151
1.0,21,21068.566622
1.0,21,21068.820343
1.0,21,21069.094716
1.0,21,21069.360631
1.0,21,21069.636031
1.0,21,21069.910547
1.0,23,21070.228456
1.0,21,21070.499373
1.0,21,21070.75383
1.0,23,21071.052618
1.0,21,21071.319181
1.0,23,21071.610697
1.0,21,21071.877741
1.0,21,21072.143361
1.0,21,21072.410594
1.0,21,21072.681698
1.0,23,21072.973398
1.0,21,21073.228753
1.0,21,21073.496508
1.0,21,21073.767902
1.0,23,21074.077691
1.0,21,21074.343869
1.0,23,21074.628594
1.0,21,21074.894099
1.0,23,21075.196024
1.0,25,21075.510301
1.0,21,21075.775538
1.0,21,21076.044485
1.0,21,21076.296203
1.0,21,21076.556464
1.0,21,21076.834949
1.0,21,21077.109266
1.0,21,21077.385021
1.0,21,21077.660489
1.0,21,21077.923544
1.0,21,21078.20346
1.0,21,21078.47747
1.0,21,21078.749907
1.0,25,21079.059523
1.0,21,21079.321046
1.0,21,21079.588715
1.0,21,21079.853799
1.0,23,21080.154177
1.0,21,21080.437089
1.0,21,21080.710655
1.0,21,21080.99599
1.0,21,21081.253865
1.0,21,21081.524168
1.0,21,21081.784498
1.0,21,21082.054316
1.0,21,21082.320166
1.0,23,21082.626381
1.0,21,21082.892923
1.0,21,21083.159247
1.0,21,21083.432845
1.0,21,21083.705341
1.0,21,21083.972804
1.0,21,21084.250644
1.0,21,21084.518284
1.0,21,21084.780315
1.0,21,21085.06205
1.0,21,21085.336982
1.0,21,21085.596674
1.0,21,21085.881376
1.0,21,21086.149985
1.0,21,21086.431129
1.0,21,21086.699943
1.0,21,21086.979661
1.0,21,21087.25621
1.0,21,21087.528751
1.0,21,21087.78345
1.0,21,21088.046278
1.0,23,21088.334063
1.0,21,21088.623415
1.0,21,21088.882392
1.0,21,21089.162514
1.0,21,21089.439354
1.0,21,21089.707466
1.0,23,21090.008472
1.0,25,21090.32128
1.0,21,21090.584981
1.0,21,21090.874482
1.0,21,21091.155319
1.0,21,21091.431811
1.0,21,21091.704211
1.0,21,21091.988593
1.0,21,21092.253036
1.0,21,21092.506981
1.0,21,21092.758801
1.0,21,21093.028593
1.0,23,21093.316571
1.0,21,21093.594423
1.0,23,21093.899604
1.0,23,21094.193909
1.0,21,21094.44973
1.0,21,21094.718032
1.0,21,21095.000419
1.0,23,21095.291247
1.0,21,21095.570159
1.0,21,21095.831569
1.0,21,21096.101238
1.0,21,21096.366409
1.0,21,21096.62079
1.0,21,21096.882164
1.0,23,21097.183524
1.0,23,21097.481311
1.0,21,21097.759531
1.0,21,21098.041188
1.0,25,21098.379233
1.0,21,21098.641606
1.0,23,21098.939271
1.0,21,21099.215023
1.0,21,21099.477002
1.0,21,21099.73593
1.0,21,21100.000113
1.0,21,21100.277824
1.0,21,21100.553803
1.0,21,21100.81783
1.0,23,21101.100397
1.0,21,21101.373136
1.0,21,21101.636063
1.0,21,21101.901582
1.0,21,21102.171154
1.0,21,21102.438377
1.0,21,21102.700059
1.0,21,21102.966602
1.0,21,21103.233149
1.0,21,21103.492361
1.0,23,21103.786327
1.0,21,21104.036807
1.0,21,21104.313159
1.0,21,21104.602253
1.0,21,21104.884565
1.0,23,21105.170657
1.0,21,21105.456427
1.0,21,21105.726181
1.0,21,21105.9853
1.0,21,21106.247135
1.0,21,21106.509667
1.0,21,21106.796103
1.0,23,21107.088964
1.0,21,21107.369005
1.0,21,21107.633298
1.0,23,21107.919538
1.0,21,21108.220161
1.0,21,21108.489681
1.0,25,21108.817259
1.0,21,21109.082369
1.0,23,21109.398643
1.0,23,21109.694521
1.0,21,21109.970978
1.0,21,21110.254933
1.0,21,21110.542969
1.0,21,21110.823248
1.0,21,21111.0935
1.0,23,21111.375196
1.0,21,21111.644837
1.0,21,21111.91633
1.0,23,21112.21436
1.0,21,21112.500427
1.0,21,21112.771892
1.0,21,21113.043477
1.0,21,21113.328165
1.0,25,21113.655636
1.0,21,21113.904697
1.0,21,21114.176453
1.0,21,21114.475551
1.0,21,21114.749498
1.0,21,21115.021824
1.0,21,21115.296148
1.0,21,21115.592045
1.0,21,21115.849392
1.0,23,21116.127172
1.0,21,21116.390617
1.0,21,21116.667239
1.0,23,21116.957464
1.0,23,21117.248649
1.0,21,21117.531134
1.0,23,21117.853245
1.0,21,21118.139563
1.0,21,21118.423938
1.0,21,21118.720642
1.0,21,21119.01159
1.0,23,21119.305485
1.0,21,21119.585273
1.0,21,21119.883176
1.0,21,21120.152783
1.0,21,21120.436103
1.0,21,21120.702945
1.0,21,21120.974172
1.0,21,21121.245948
1.0,23,21121.541092
1.0,21,21121.822957
1.0,21,21122.102756
1.0,23,21122.40077
1.0,21,21122.676732
1.0,21,21122.948919
1.0,23,21123.240933
1.0,21,21123.522882
1.0,21,21123.797801
1.0,21,21124.08785
1.0,21,21124.368131
1.0,21,21124.641694
1.0,21,21124.928721
1.0,21,21125.206278
1.0,21,21125.487474
1.0,21,21125.77862
1.0,21,21126.061347
1.0,23,21126.341223
1.0,21,21126.633049
1.0,21,21126.907981
1.0,21,21127.19307
1.0,21,21127.463923
1.0,21,21127.751033
1.0,21,21128.018552
1.0,21,21128.286822
1.0,23,21128.568609
1.0,21,21128.846637
1.0,21,21129.109227
1.0,21,21129.382986
1.0,21,21129.65901
1.0,21,21129.925862
1.0,21,21130.183883
1.0,21,21130.464371
1.0,21,21130.730763
1.0,21,21131.02002
1.0,21,21131.292717
1.0,21,21131.57408
1.0,21,21131.865303
1.0,21,21132.137768
1.0,21,21132.406345
1.0,21,21132.672024
1.0,23,21132.973274
1.0,21,21133.259732
1.0,21,21133.541735
1.0,23,21133.858504
1.0,23,21134.149425
1.0,21,21134.413354
1.0,23,21134.734101
1.0,21,21134.97962
1.0,23,21135.260525
1.0,21,21135.541703
1.0,21,21135.816231
1.0,21,21136.088524
1.0,23,21136.388847
1.0,21,21136.688104
1.0,21,21136.958885
1.0,21,21137.239096
1.0,21,21137.491255
1.0,21,21137.764923
1.0,21,21138.02841
1.0,21,21138.298704
1.0,23,21138.583085
1.0,21,21138.842832
1.0,23,21139.127005
1.0,21,21139.399074
1.0,21,21139.670392
1.0,21,21139.920394
1.0,23,21140.223974
1.0,23,21140.524842
1.0,25,21140.854172
1.0,23,21141.150391
1.0,21,21141.417646
1.0,23,21141.716009
1.0,21,21141.982714
1.0,23,21142.267952
1.0,21,21142.538161
1.0,21,21142.794034
1.0,21,21143.062463
1.0,21,21143.347269
1.0,21,21143.622148
1.0,21,21143.901111
1.0,21,21144.175168
1.0,21,21144.439681
1.0,21,21144.715308
1.0,21,21144.990533
1.0,21,21145.256805
1.0,21,21145.527553
1.0,21,21145.797832
1.0,21,21146.0677
1.0,21,21146.329241
1.0,21,21146.608531
1.0,21,21146.88349
1.0,21,21147.1517
1.0,23,21147.426729
1.0,21,21147.705189
1.0,21,21147.967069
1.0,21,21148.229676
1.0,21,21148.509644
1.0,21,21148.78566
1.0,21,21149.067058
1.0,21,21149.32814
1.0,21,21149.581841
1.0,21,21149.866034
1.0,21,21150.138713
1.0,23,21150.424871
1.0,23,21150.718145
1.0,21,21150.978634
1.0,21,21151.236795
1.0,21,21151.524854
1.0,21,21151.806461
1.0,21,21152.074284
1.0,23,21152.367334
1.0,21,21152.659054
1.0,21,21152.932431
1.0,21,21153.197152
1.0,23,21153.491774
1.0,21,21153.787499
1.0,21,21154.060825
1.0,23,21154.338697
1.0,21,21154.600192
1.0,21,21154.885075
1.0,21,21155.160745
1.0,21,21155.424358
1.0,21,21155.705208
1.0,21,21155.983897
1.0,21,21156.255017
1.0,21,21156.53062
1.0,21,21156.800858
1.0,21,21157.064288
1.0,21,21157.335358
1.0,21,21157.60748
1.0,21,21157.87099
1.0,23,21158.172227
1.0,23,21158.466916
1.0,21,21158.724991
1.0,21,21158.988916
1.0,21,21159.246787
1.0,21,21159.506846
1.0,21,21159.766869
1.0,21,21160.030282
1.0,21,21160.291943
1.0,23,21160.578644
1.0,21,21160.856266
1.0,21,21161.132509
1.0,21,21161.388446
1.0,23,21161.679101
1.0,21,21161.96383
1.0,25,21162.309024
1.0,21,21162.575603
1.0,25,21162.891423
1.0,21,21163.179133
1.0,21,21163.459154
1.0,21,21163.71725
1.0,21,21163.995843
1.0,21,21164.263708
1.0,21,21164.532522
1.0,21,21164.801588
1.0,23,21165.093158
1.0,21,21165.359663
1.0,21,21165.637234
1.0,23,21165.926801
1.0,23,21166.237298
1.0,23,21166.531121
1.0,21,21166.807499
1.0,21,21167.080489
1.0,21,21167.342026
1.0,21,21167.621633
1.0,21,21167.888585
1.0,21,21168.152725
1.0,21,21168.411464
1.0,23,21168.704545
1.0,21,21168.972942
1.0,23,21169.286012
1.0,21,21169.537888
1.0,21,21169.807266
1.0,21,21170.066315
1.0,23,21170.362844
1.0,21,21170.626261
1.0,23,21170.931237
1.0,21,21171.20001
1.0,21,21171.497065
1.0,21,21171.769638
1.0,21,21172.03462
1.0,21,21172.299088
1.0,21,21172.564699
1.0,21,21172.844877
1.0,21,21173.103597
1.0,23,21173.402631
1.0,21,21173.66743
1.0,21,21173.946204
1.0,21,21174.229694
1.0,21,21174.501124
1.0,21,21174.766515
1.0,21,21175.036659
1.0,21,21175.30706
1.0,21,21175.567622
1.0,23,21175.851031
1.0,23,21176.146034
1.0,23,21176.448797
1.0,21,21176.723378
1.0,21,21176.98595
1.0,21,21177.254109
1.0,21,21177.541995
1.0,21,21177.802024
1.0,21,21178.072328
1.0,21,21178.348297
1.0,23,21178.653662
1.0,21,21178.941109
1.0,21,21179.226133
1.0,21,21179.494483
1.0,21,21179.761688
1.0,21,21180.028325
1.0,21,21180.3065
1.0,21,21180.575893
1.0,21,21180.847235
1.0,21,21181.124039
1.0,21,21181.383399
1.0,23,21181.687662
1.0,21,21181.955763
1.0,21,21182.233977
1.0,21,21182.496507
1.0,23,21182.814777
1.0,21,21183.086401
1.0,21,21183.341499
1.0,21,21183.604785
1.0,21,21183.865524
1.0,21,21184.139909
1.0,21,21184.410466
1.0,21,21184.683593
1.0,21,21184.953925
1.0,21,21185.221344
1.0,21,21185.485479
1.0,25,21185.809072
1.0,21,21186.068379
1.0,21,21186.337891
1.0,23,21186.624669
1.0,25,21186.924895
1.0,21,21187.201863
1.0,21,21187.459744
1.0,21,21187.737961
1.0,21,21188.00103
1.0,21,21188.261842
1.0,21,21188.525944
1.0,21,21188.7905
1.0,21,21189.056817
1.0,21,21189.328728
1.0,21,21189.598583
1.0,23,21189.909714
1.0,25,21190.227692
1.0,21,21190.501667
1.0,21,21190.766864
1.0,23,21191.06197
1.0,21,21191.333916
1.0,21,21191.600087
1.0,23,21191.887898
1.0,21,21192.16434
1.0,21,21192.438875
1.0,21,21192.714229
1.0,21,21192.987286
1.0,21,21193.26636
1.0,21,21193.537502
1.0,21,21193.806637
1.0,21,21194.059091
1.0,21,21194.351162
1.0,23,21194.640825
1.0,21,21194.919537
1.0,23,21195.211954
1.0,21,21195.478762
1.0,25,21195.792789
1.0,21,21196.069138
1.0,21,21196.35322
1.0,21,21196.640221
1.0,21,21196.911814
1.0,21,21197.185673
1.0,23,21197.480678
1.0,21,21197.7553
1.0,21,21198.037142
1.0,21,21198.317801
1.0,23,21198.62253
1.0,21,21198.88857
1.0,21,21199.150243
1.0,21,21199.422012
1.0,23,21199.729609
1.0,23,21200.026434
1.0,21,21200.308781
1.0,21,21200.579122
1.0,21,21200.840737
1.0,21,21201.121337
1.0,21,21201.390221
1.0,21,21201.657503
1.0,21,21201.932141
1.0,21,21202.208734
1.0,21,21202.463158
1.0,27,21202.812719
1.0,21,21203.078492
1.0,23,21203.374897
1.0,21,21203.633466
1.0,21,21203.900997
1.0,21,21204.180757
1.0,23,21204.468148
1.0,21,21204.734543
1.0,25,21205.046438
1.0,21,21205.322452
1.0,23,21205.616792
1.0,23,21205.91362
1.0,21,21206.182126
1.0,21,21206.451674
1.0,21,21206.734555
1.0,21,21207.011072
1.0,21,21207.27868
1.0,21,21207.552799
1.0,21,21207.819638
1.0,23,21208.118524
1.0,21,21208.404375
1.0,23,21208.699587
1.0,21,21208.982688
1.0,21,21209.259388
1.0,21,21209.526578
1.0,21,21209.7908
1.0,21,21210.057367
1.0,21,21210.327726
1.0,21,21210.598188
1.0,21,21210.895828
1.0,23,21211.180985
1.0,21,21211.441773
1.0,21,21211.713718
1.0,21,21211.966786
1.0,21,21212.239558
1.0,21,21212.513386
1.0,21,21212.793796
1.0,21,21213.075116
1.0,21,21213.352882
1.0,21,21213.604022
1.0,21,21213.88744
1.0,21,21214.153644
1.0,23,21214.461411
1.0,21,21214.735193
1.0,21,21214.999315
1.0,21,21215.278771
1.0,21,21215.533868
1.0,21,21215.818187
1.0,21,21216.089389
1.0,21,21216.346148
1.0,21,21216.621851
1.0,21,21216.879262
1.0,21,21217.154553
1.0,21,21217.421625
1.0,21,21217.705235
1.0,23,21218.005765
1.0,21,21218.273809
1.0,21,21218.535076
1.0,21,21218.816193
1.0,25,21219.137799
1.0,21,21219.412744
1.0,21,21219.686673
1.0,21,21219.973798
1.0,21,21220.234811
1.0,23,21220.538098
1.0,21,21220.816815
1.0,21,21221.083867
1.0,23,21221.380108
1.0,23,21221.675205
1.0,21,21221.959713
1.0,21,21222.224396
1.0,23,21222.527915
1.0,21,21222.794325
1.0,21,21223.073022
1.0,21,21223.337955
1.0,21,21223.611049
1.0,21,21223.871085
1.0,23,21224.169713
1.0,21,21224.431407
1.0,21,21224.69279
1.0,21,21224.965338
1.0,21,21225.227433
1.0,21,21225.515776
1.0,21,21225.774446
1.0,21,21226.030266
1.0,21,21226.292673
1.0,21,21226.554641
1.0,21,21226.833571
1.0,21,21227.090352
1.0,21,21227.346982
1.0,21,21227.633786
1.0,21,21227.920366
1.0,21,21228.193032
1.0,21,21228.47231
1.0,23,21228.785125
1.0,21,21229.063294
1.0,21,21229.328923
1.0,21,21229.598496
1.0,21,21229.861525
1.0,21,21230.115898
1.0,21,21230.394801
1.0,21,21230.67464
1.0,21,21230.94562
1.0,21,21231.208275
1.0,21,21231.474922
1.0,21,21231.750984
1.0,21,21232.020327
1.0,21,21232.31323
1.0,21,21232.586729
1.0,21,21232.859509
1.0,21,21233.117564
1.0,23,21233.414118
1.0,23,21233.706259
1.0,21,21233.968222
1.0,23,21234.283357
1.0,21,21234.537492
1.0,21,21234.804434
1.0,21,21235.081028
1.0,21,21235.350103
1.0,21,21235.630728
1.0,21,21235.889778
1.0,21,21236.138248
1.0,21,21236.413073
1.0,21,21236.695043
1.0,23,21236.996653
1.0,21,21237.263743
1.0,21,21237.539573
1.0,21,21237.818342
1.0,21,21238.094118
1.0,21,21238.358034
1.0,21,21238.611392
1.0,21,21238.8882
1.0,21,21239.149907
1.0,21,21239.439757
1.0,21,21239.71259
1.0,21,21239.970046
1.0,21,21240.239912
1.0,21,21240.503893
1.0,21,21240.78432
1.0,23,21241.076933
1.0,25,21241.380549
1.0,23,21241.677958
1.0,21,21241.960277
1.0,21,21242.230907
1.0,21,21242.50959
1.0,21,21242.78258
1.0,21,21243.044647
1.0,21,21243.321461
1.0,21,21243.605862
1.0,25,21243.933726
1.0,21,21244.207403
1.0,21,21244.477207
1.0,23,21244.760658
1.0,23,21245.060554
1.0,23,21245.336479
1.0,21,21245.614215
1.0,21,21245.894345
1.0,21,21246.164422
1.0,21,21246.42434
1.0,21,21246.689468
1.0,23,21246.99651
1.0,21,21247.243677
1.0,23,21247.546422
1.0,23,21247.864911
1.0,21,21248.130292
1.0,21,21248.396974
1.0,21,21248.671811
1.0,21,21248.944998
1.0,21,21249.214651
1.0,23,21249.504433
1.0,21,21249.798373
1.0,23,21250.094018
1.0,23,21250.392846
1.0,21,21250.658877
1.0,21,21250.922904
1.0,21,21251.188852
1.0,21,21251.453445
1.0,21,21251.721847
1.0,21,21251.997897
1.0,21,21252.277504
1.0,21,21252.529548
1.0,21,21252.790317
1.0,21,21253.061554
1.0,23,21253.354096
1.0,21,21253.643311
1.0,21,21253.904595
1.0,23,21254.194985
1.0,21,21254.461968
1.0,21,21254.724793
1.0,21,21254.999627
1.0,23,21255.286066
1.0,23,21255.572557
1.0,21,21255.826295
1.0,21,21256.106332
1.0,21,21256.375104
1.0,21,21256.649958
1.0,21,21256.927864
1.0,25,21257.251279
1.0,21,21257.521796
1.0,21,21257.788465
1.0,21,21258.052889
1.0,23,21258.352895
1.0,21,21258.61224
1.0,21,21258.863563
1.0,23,21259.171611
1.0,23,21259.476133
1.0,21,21259.749158
1.0,21,21260.01877
1.0,21,21260.289984
1.0,23,21260.577038
1.0,21,21260.852421
1.0,21,21261.130527
1.0,21,21261.403653
1.0,21,21261.669686
1.0,21,21261.934432
1.0,21,21262.207744
1.0,23,21262.494748
1.0,21,21262.754595
1.0,21,21263.019648
1.0,21,21263.295902
1.0,21,21263.541821
1.0,21,21263.813544
1.0,21,21264.094693
1.0,21,21264.36053
1.0,21,21264.628356
1.0,21,21264.884302
1.0,21,21265.161374
1.0,25,21265.489958
1.0,21,21265.749072
1.0,23,21266.052239
1.0,21,21266.308769
1.0,21,21266.593429
1.0,23,21266.888419
1.0,21,21267.146857
1.0,21,21267.4113
1.0,21,21267.68357
1.0,21,21267.95085
1.0,23,21268.251391
1.0,21,21268.528282
1.0,21,21268.798595
1.0,21,21269.070168
1.0,21,21269.353115
1.0,23,21269.633489
1.0,21,21269.918211
1.0,21,21270.193659
1.0,21,21270.450644
1.0,21,21270.74209
1.0,21,21270.992642
1.0,21,21271.267699
1.0,21,21271.531053
1.0,21,21271.781785
1.0,21,21272.061365
1.0,21,21272.318323
1.0,21,21272.591029
1.0,21,21272.870029
1.0,23,21273.169439
1.0,23,21273.466762
1.0,23,21273.752573
1.0,21,21274.009921
1.0,21,21274.281588
1.0,23,21274.574664
1.0,21,21274.833683
1.0,21,21275.096526
1.0,21,21275.375404
1.0,21,21275.647215
1.0,21,21275.924212
1.0,23,21276.205026
1.0,21,21276.460938
1.0,21,21276.735348
1.0,21,21277.009007
1.0,23,21277.306325
1.0,21,21277.592973
1.0,23,21277.885355
1.0,21,21278.163502
1.0,21,21278.420649
1.0,23,21278.715258
1.0,23,21279.030308
1.0,21,21279.278338
1.0,21,21279.547975
1.0,23,21279.838661
1.0,21,21280.104921
1.0,21,21280.375526
1.0,21,21280.645172
1.0,21,21280.910639
1.0,21,21281.188135
1.0,21,21281.460165
1.0,21,21281.728428
1.0,21,21282.017022
1.0,23,21282.309752
1.0,21,21282.591126
1.0,23,21282.8799
1.0,21,21283.138872
1.0,21,21283.415352
1.0,21,21283.677893
1.0,21,21283.934546
1.0,21,21284.19803
1.0,21,21284.484844
1.0,21,21284.752528
1.0,27,21285.100855
1.0,21,21285.388535
1.0,21,21285.676856
1.0,23,21285.993767
1.0,23,21286.283067
1.0,21,21286.543835
1.0,21,21286.808598
1.0,21,21287.077938
1.0,21,21287.352463
1.0,21,21287.629294
1.0,21,21287.89311
1.0,21,21288.182163
1.0,23,21288.482464
1.0,21,21288.747041
1.0,21,21289.01025
1.0,21,21289.27158
1.0,21,21289.533947
1.0,21,21289.807418
1.0,21,21290.0891
1.0,21,21290.38234
1.0,25,21290.71693
1.0,21,21290.980137
1.0,21,21291.238432
1.0,21,21291.52218
1.0,21,21291.789831
1.0,21,21292.051575
1.0,21,21292.322493
1.0,21,21292.586866
1.0,21,21292.857028
1.0,23,21293.174889
1.0,21,21293.439092
1.0,21,21293.721617
1.0,21,21294.012753
1.0,23,21294.300767
1.0,21,21294.578505
1.0,27,21294.933848
1.0,21,21295.196895
1.0,23,21295.501815
1.0,21,21295.792747
1.0,21,21296.056629
1.0,21,21296.317798
1.0,21,21296.586501
1.0,21,21296.84666
1.0,21,21297.110846
1.0,23,21297.398007
1.0,21,21297.685199
1.0,21,21297.948497
1.0,23,21298.252957
1.0,21,21298.52244
1.0,21,21298.793428
1.0,21,21299.059312
1.0,21,21299.328306
1.0,21,21299.602504
1.0,23,21299.899396
1.0,21,21300.169108
1.0,21,21300.4497
1.0,21,21300.715896
1.0,21,21300.989823
1.0,21,21301.25919
1.0,23,21301.561456
1.0,21,21301.838939
1.0,21,21302.122967
1.0,21,21302.396772
1.0,21,21302.667539
1.0,21,21302.951261
1.0,21,21303.224964
1.0,21,21303.485495
1.0,21,21303.756206
1.0,21,21304.028899
1.0,21,21304.281249
1.0,21,21304.561439
1.0,23,21304.846189
1.0,21,21305.10023
1.0,21,21305.378154
1.0,23,21305.665996
1.0,23,21305.957099
1.0,21,21306.238325
