# {"t_start": 1682498738.7904654, "env_id": "Craft-single-M1-v0"} 
r,l,t
1.0,23,4268.236949
1.0,21,4268.322892
1.0,21,4268.408574
1.0,21,4268.493518
1.0,21,4268.57974
1.0,21,4268.666156
1.0,21,4268.750955
1.0,23,4268.842338
1.0,21,4268.926645
1.0,23,4269.019551
1.0,21,4269.103795
1.0,21,4269.190273
1.0,23,4269.284366
1.0,21,4269.369194
1.0,23,4269.465506
1.0,21,4269.551203
1.0,21,4269.639104
1.0,21,4269.726505
1.0,21,4269.812971
1.0,21,4269.89764
1.0,21,4269.984024
1.0,21,4270.070808
1.0,21,4270.157883
1.0,21,4270.244321
1.0,21,4270.329606
1.0,25,4270.430617
1.0,23,4270.523391
1.0,23,4270.616547
1.0,23,4270.708835
1.0,21,4270.795766
1.0,21,4270.882328
1.0,23,4270.975003
1.0,21,4271.060452
1.0,25,4271.163749
1.0,21,4271.250284
1.0,21,4271.334157
1.0,23,4271.425943
1.0,21,4271.511651
1.0,21,4271.59473
1.0,21,4271.68119
1.0,21,4271.76673
1.0,23,4271.86129
1.0,23,4271.956219
1.0,23,4272.050347
1.0,21,4272.135248
1.0,21,4272.21897
1.0,21,4272.305066
1.0,21,4272.39061
1.0,21,4272.477787
1.0,21,4272.563226
1.0,21,4272.646491
1.0,23,4272.740894
1.0,21,4272.82668
1.0,23,4272.92127
1.0,21,4273.006937
1.0,23,4273.100648
1.0,21,4273.187064
1.0,23,4273.279484
1.0,21,4273.363479
1.0,21,4273.450514
1.0,23,4273.54495
1.0,21,4273.631135
1.0,21,4273.716347
1.0,21,4273.800733
1.0,21,4273.88521
1.0,25,4273.988387
1.0,25,4274.090152
1.0,21,4274.176701
1.0,23,4274.269222
1.0,21,4274.355464
1.0,21,4274.440994
1.0,25,4274.542832
1.0,21,4274.626426
1.0,21,4274.71078
1.0,23,4274.802326
1.0,21,4274.887805
1.0,23,4274.982789
1.0,21,4275.067711
1.0,21,4275.153177
1.0,21,4275.24016
1.0,21,4275.32737
1.0,21,4275.410622
1.0,23,4275.505317
1.0,21,4275.590822
1.0,23,4275.685444
1.0,21,4275.772845
1.0,21,4275.859483
1.0,21,4275.944919
1.0,21,4276.02974
1.0,21,4276.115404
1.0,21,4276.199731
1.0,21,4276.287471
1.0,21,4276.372064
1.0,21,4276.456362
1.0,21,4276.54141
1.0,25,4276.643904
1.0,21,4276.729043
1.0,21,4276.816398
1.0,21,4276.902755
1.0,23,4276.996753
1.0,23,4277.091119
1.0,23,4277.185753
1.0,21,4277.270978
1.0,21,4277.358186
1.0,23,4277.45116
1.0,21,4277.540063
1.0,21,4277.625991
1.0,25,4277.726284
1.0,23,4277.819685
1.0,21,4277.9043
1.0,21,4277.988558
1.0,21,4278.072776
1.0,21,4278.158885
1.0,23,4278.253942
1.0,23,4278.349053
1.0,21,4278.434678
1.0,23,4278.526989
1.0,21,4278.611884
1.0,25,4278.714635
1.0,21,4278.798344
1.0,21,4278.88604
1.0,21,4278.972643
1.0,21,4279.056777
1.0,25,4279.159001
1.0,21,4279.243381
1.0,21,4279.328811
1.0,21,4279.414392
1.0,23,4279.506415
1.0,21,4279.590825
1.0,23,4279.68785
1.0,21,4279.773799
1.0,21,4279.858983
1.0,23,4279.953813
1.0,21,4280.040119
1.0,23,4280.133619
1.0,21,4280.221781
1.0,23,4280.315211
1.0,21,4280.400337
1.0,21,4280.485999
1.0,21,4280.617324
1.0,21,4280.712736
1.0,21,4280.807232
1.0,21,4280.903888
1.0,23,4281.005783
1.0,23,4281.110656
1.0,21,4281.203767
1.0,21,4281.297061
1.0,21,4281.394026
1.0,21,4281.491716
1.0,21,4281.586165
1.0,21,4281.680789
1.0,21,4281.776377
1.0,21,4281.871517
1.0,21,4281.962948
1.0,21,4282.058636
1.0,21,4282.152608
1.0,21,4282.246562
1.0,21,4282.344837
1.0,21,4282.440258
1.0,21,4282.535074
1.0,21,4282.627517
1.0,21,4282.721658
1.0,21,4282.815374
1.0,21,4282.908762
1.0,21,4283.003142
1.0,21,4283.099111
1.0,23,4283.203157
1.0,21,4283.299042
1.0,21,4283.393351
1.0,21,4283.48892
1.0,21,4283.58635
1.0,21,4283.683043
1.0,21,4283.777784
1.0,21,4283.873153
1.0,23,4283.975436
1.0,21,4284.067931
1.0,21,4284.165205
1.0,21,4284.258706
1.0,23,4284.363728
1.0,21,4284.455917
1.0,23,4284.56119
1.0,25,4284.674463
1.0,21,4284.770551
1.0,21,4284.864668
1.0,21,4284.961192
1.0,23,4285.064601
1.0,21,4285.159846
1.0,23,4285.264298
1.0,21,4285.363103
1.0,21,4285.457148
1.0,21,4285.551145
1.0,21,4285.645368
1.0,21,4285.743117
1.0,21,4285.836308
1.0,21,4285.929678
1.0,21,4286.022771
1.0,21,4286.121477
1.0,21,4286.218334
1.0,21,4286.311733
1.0,21,4286.405472
1.0,21,4286.500213
1.0,21,4286.594061
1.0,23,4286.697931
1.0,21,4286.792667
1.0,21,4286.887275
1.0,21,4286.980863
1.0,21,4287.077985
1.0,21,4287.172315
1.0,21,4287.266341
1.0,21,4287.358959
1.0,25,4287.471452
1.0,21,4287.566257
1.0,21,4287.662048
1.0,25,4287.774499
1.0,21,4287.867606
1.0,21,4287.9644
1.0,21,4288.058556
1.0,21,4288.154013
1.0,21,4288.247685
1.0,21,4288.34515
1.0,21,4288.439663
1.0,23,4288.541234
1.0,21,4288.636085
1.0,21,4288.730747
1.0,21,4288.8245
1.0,25,4288.936664
1.0,21,4289.035042
1.0,23,4289.139898
1.0,21,4289.233736
1.0,25,4289.346053
1.0,23,4289.449369
1.0,23,4289.55215
1.0,21,4289.647099
1.0,21,4289.742498
1.0,21,4289.836724
1.0,21,4289.92935
1.0,23,4290.033464
1.0,21,4290.127749
1.0,21,4290.222091
1.0,21,4290.313828
1.0,23,4290.416121
1.0,23,4290.520103
1.0,23,4290.622456
1.0,21,4290.715549
1.0,23,4290.821722
1.0,21,4290.91625
1.0,21,4291.010682
1.0,21,4291.104867
1.0,23,4291.208227
1.0,21,4291.30178
1.0,21,4291.398063
1.0,21,4291.496118
1.0,21,4291.594132
1.0,21,4291.688229
1.0,21,4291.785067
1.0,21,4291.880078
1.0,23,4291.983344
1.0,21,4292.080178
1.0,21,4292.176367
1.0,21,4292.269625
1.0,21,4292.365001
1.0,21,4292.45828
1.0,25,4292.569108
1.0,21,4292.662799
1.0,25,4292.773683
1.0,21,4292.867311
1.0,21,4292.964211
1.0,23,4293.068756
1.0,21,4293.164093
1.0,21,4293.258524
1.0,21,4293.351599
1.0,21,4293.449586
1.0,21,4293.543679
1.0,21,4293.63835
1.0,21,4293.730159
1.0,23,4293.834645
1.0,25,4293.949421
1.0,21,4294.045019
1.0,23,4294.147267
1.0,21,4294.240543
1.0,21,4294.336234
1.0,23,4294.439229
1.0,21,4294.536678
1.0,25,4294.64828
1.0,21,4294.740648
1.0,21,4294.834054
1.0,23,4294.937076
1.0,21,4295.032227
1.0,21,4295.12675
1.0,21,4295.221708
1.0,23,4295.324959
1.0,21,4295.420306
1.0,21,4295.513509
1.0,21,4295.607163
1.0,21,4295.699541
1.0,21,4295.794743
1.0,21,4295.893163
1.0,21,4295.987415
1.0,21,4296.080937
1.0,21,4296.173913
1.0,23,4296.276509
1.0,21,4296.371069
1.0,21,4296.464545
1.0,21,4296.558901
1.0,21,4296.653178
1.0,21,4296.747369
1.0,21,4296.838794
1.0,21,4296.933694
1.0,21,4297.028257
1.0,21,4297.120843
1.0,21,4297.213672
1.0,21,4297.311051
1.0,21,4297.40747
1.0,21,4297.501344
1.0,21,4297.593729
1.0,23,4297.695381
1.0,21,4297.793796
1.0,21,4297.889112
1.0,21,4297.983471
1.0,21,4298.076732
1.0,23,4298.178194
1.0,21,4298.272302
1.0,21,4298.36852
1.0,21,4298.460434
1.0,21,4298.55653
1.0,21,4298.650635
1.0,21,4298.74614
1.0,21,4298.839029
1.0,21,4298.933218
1.0,21,4299.028466
1.0,23,4299.134451
1.0,21,4299.22804
1.0,21,4299.32198
1.0,21,4299.416856
1.0,21,4299.509769
1.0,21,4299.601448
1.0,21,4299.697302
1.0,21,4299.792861
1.0,21,4299.88676
1.0,21,4299.981443
1.0,21,4300.078099
1.0,21,4300.171477
1.0,21,4300.26457
1.0,21,4300.359519
1.0,21,4300.453589
1.0,23,4300.556952
1.0,21,4300.651811
1.0,21,4300.746464
1.0,21,4300.8422
1.0,21,4300.938965
1.0,21,4301.035951
1.0,21,4301.131371
1.0,21,4301.225076
1.0,21,4301.320073
1.0,23,4301.424559
1.0,21,4301.519387
1.0,21,4301.614567
1.0,21,4301.710091
1.0,21,4301.805534
1.0,21,4301.90245
1.0,21,4301.998324
1.0,21,4302.09362
1.0,23,4302.196622
1.0,21,4302.291598
1.0,21,4302.384731
1.0,21,4302.480576
1.0,21,4302.57506
1.0,21,4302.668977
1.0,21,4302.762766
1.0,21,4302.858265
1.0,21,4302.952768
1.0,21,4303.045835
1.0,21,4303.140619
1.0,23,4303.243338
1.0,23,4303.347388
1.0,23,4303.450315
1.0,21,4303.545419
1.0,21,4303.638638
1.0,21,4303.733343
1.0,21,4303.8272
1.0,23,4303.932473
1.0,21,4304.029275
1.0,23,4304.131818
1.0,21,4304.224279
1.0,21,4304.318578
1.0,21,4304.411258
1.0,21,4304.510404
1.0,21,4304.603486
1.0,21,4304.696923
1.0,21,4304.791146
1.0,21,4304.884843
1.0,21,4304.981318
1.0,21,4305.075033
1.0,21,4305.169689
1.0,21,4305.261024
1.0,21,4305.353715
1.0,23,4305.46051
1.0,21,4305.554118
1.0,21,4305.648979
1.0,21,4305.742892
1.0,21,4305.83822
1.0,21,4305.931514
1.0,21,4306.027519
1.0,21,4306.123083
1.0,21,4306.217124
1.0,23,4306.321339
1.0,23,4306.426445
1.0,21,4306.523186
1.0,21,4306.617433
1.0,21,4306.712102
1.0,21,4306.809454
1.0,21,4306.904296
1.0,21,4307.00029
1.0,21,4307.094641
1.0,21,4307.189642
1.0,21,4307.283803
1.0,21,4307.377848
1.0,21,4307.475593
1.0,23,4307.578016
1.0,21,4307.671056
1.0,21,4307.766716
1.0,21,4307.860927
1.0,23,4307.964673
1.0,21,4308.060341
1.0,21,4308.156998
1.0,23,4308.260649
1.0,21,4308.35527
1.0,21,4308.44911
1.0,21,4308.54336
1.0,23,4308.646865
1.0,23,4308.749013
1.0,23,4308.85526
1.0,23,4308.963211
1.0,21,4309.058066
1.0,23,4309.162506
1.0,21,4309.257288
1.0,23,4309.35926
1.0,23,4309.464158
1.0,23,4309.569242
1.0,21,4309.662205
1.0,21,4309.756574
1.0,23,4309.858798
1.0,21,4309.952731
1.0,21,4310.046622
1.0,21,4310.142954
1.0,21,4310.239555
1.0,21,4310.335919
1.0,21,4310.42751
1.0,21,4310.522537
1.0,21,4310.61822
1.0,21,4310.714452
1.0,21,4310.808578
1.0,21,4310.902551
1.0,21,4310.998739
1.0,21,4311.093505
1.0,23,4311.19432
1.0,21,4311.288831
1.0,21,4311.38213
1.0,21,4311.477589
1.0,21,4311.573482
1.0,21,4311.666033
1.0,23,4311.771353
1.0,23,4311.873199
1.0,21,4311.971002
1.0,21,4312.064604
1.0,23,4312.167951
1.0,21,4312.263209
1.0,21,4312.36159
1.0,23,4312.469434
1.0,23,4312.573135
1.0,21,4312.670225
1.0,21,4312.766932
1.0,21,4312.861457
1.0,21,4312.957407
1.0,21,4313.051974
1.0,21,4313.145688
1.0,23,4313.248245
1.0,21,4313.343019
1.0,21,4313.436308
1.0,21,4313.531007
1.0,21,4313.626536
1.0,23,4313.732312
1.0,21,4313.826316
1.0,21,4313.922525
1.0,21,4314.018129
1.0,21,4314.11199
1.0,25,4314.226411
1.0,21,4314.320054
1.0,21,4314.415476
1.0,21,4314.509857
1.0,21,4314.603988
1.0,21,4314.700301
1.0,21,4314.79462
1.0,21,4314.888067
1.0,21,4314.981674
1.0,21,4315.076954
1.0,21,4315.174428
1.0,21,4315.270305
1.0,21,4315.367148
1.0,21,4315.462685
1.0,21,4315.556281
1.0,21,4315.650735
1.0,21,4315.744698
1.0,21,4315.838754
1.0,21,4315.933514
1.0,21,4316.027555
1.0,21,4316.124417
1.0,21,4316.219719
1.0,21,4316.312972
1.0,21,4316.408728
1.0,21,4316.502349
1.0,21,4316.598328
1.0,21,4316.692668
1.0,21,4316.787123
1.0,21,4316.88232
1.0,21,4316.976771
1.0,21,4317.072905
1.0,21,4317.169211
1.0,77,4317.517912
1.0,21,4317.610658
1.0,23,4317.715872
1.0,21,4317.811576
1.0,21,4317.90637
1.0,21,4317.999659
1.0,21,4318.095001
1.0,21,4318.189112
1.0,21,4318.284497
1.0,21,4318.380761
1.0,21,4318.477367
1.0,23,4318.581476
1.0,21,4318.677048
1.0,23,4318.784201
1.0,21,4318.87955
1.0,21,4318.973624
1.0,21,4319.071492
1.0,21,4319.16453
1.0,21,4319.257174
1.0,21,4319.349644
1.0,21,4319.442981
1.0,21,4319.536799
1.0,21,4319.631092
1.0,21,4319.726335
1.0,25,4319.839731
1.0,21,4319.932381
1.0,21,4320.027014
1.0,25,4320.143486
1.0,21,4320.236923
1.0,21,4320.33232
1.0,21,4320.429047
1.0,21,4320.523093
1.0,21,4320.619036
1.0,21,4320.716276
1.0,21,4320.811333
1.0,63,4321.095363
1.0,25,4321.208671
1.0,21,4321.301341
1.0,21,4321.396183
1.0,21,4321.490709
1.0,21,4321.586289
1.0,21,4321.68113
1.0,21,4321.776877
1.0,21,4321.869641
1.0,21,4321.963033
1.0,21,4322.058623
1.0,21,4322.153711
1.0,21,4322.246189
1.0,21,4322.34142
1.0,23,4322.443274
1.0,21,4322.539698
1.0,21,4322.634671
1.0,21,4322.729606
1.0,21,4322.823677
1.0,21,4322.916658
1.0,21,4323.010346
1.0,21,4323.107388
1.0,21,4323.202743
1.0,23,4323.305967
1.0,21,4323.401076
1.0,21,4323.494885
1.0,21,4323.588696
1.0,21,4323.682768
1.0,23,4323.788202
1.0,21,4323.881881
1.0,61,4324.15784
1.0,23,4324.264577
1.0,21,4324.362729
1.0,21,4324.458462
1.0,27,4324.580431
1.0,21,4324.674669
1.0,23,4324.779829
1.0,21,4324.875741
1.0,21,4324.970822
1.0,21,4325.064973
1.0,21,4325.157482
1.0,21,4325.250893
1.0,23,4325.355506
1.0,21,4325.45273
1.0,21,4325.547315
1.0,23,4325.649717
1.0,21,4325.742587
1.0,21,4325.838475
1.0,21,4325.930841
1.0,21,4326.026809
1.0,21,4326.11974
1.0,21,4326.213791
1.0,21,4326.306941
1.0,21,4326.401912
1.0,21,4326.498649
1.0,21,4326.593531
1.0,21,4326.688727
1.0,21,4326.783514
1.0,21,4326.879989
1.0,21,4326.973897
1.0,21,4327.069107
1.0,21,4327.164341
1.0,21,4327.260357
1.0,23,4327.363769
1.0,21,4327.460773
1.0,21,4327.554084
1.0,21,4327.647021
1.0,21,4327.744331
1.0,21,4327.838882
1.0,23,4327.94588
1.0,23,4328.051012
1.0,23,4328.155588
1.0,23,4328.258194
1.0,71,4328.573385
1.0,21,4328.666786
1.0,23,4328.770396
1.0,21,4328.864569
1.0,21,4328.960241
1.0,21,4329.053832
1.0,21,4329.150472
1.0,21,4329.245853
1.0,21,4329.342368
1.0,23,4329.444565
1.0,21,4329.539831
1.0,25,4329.650838
1.0,21,4329.748737
1.0,23,4329.850742
1.0,21,4329.941119
1.0,21,4330.035856
1.0,21,4330.128951
1.0,21,4330.223172
1.0,21,4330.316178
1.0,21,4330.411357
1.0,21,4330.507027
1.0,21,4330.60283
1.0,21,4330.697946
1.0,21,4330.793688
1.0,21,4330.887453
1.0,23,4330.992571
1.0,21,4331.088124
1.0,21,4331.183739
1.0,21,4331.279625
1.0,21,4331.374876
1.0,25,4331.483328
1.0,23,4331.58481
1.0,21,4331.680369
1.0,21,4331.77283
1.0,23,4331.878708
1.0,21,4331.974674
1.0,21,4332.0706
1.0,23,4332.174006
1.0,21,4332.269525
1.0,21,4332.363912
1.0,25,4332.476557
1.0,21,4332.569514
1.0,21,4332.66256
1.0,21,4332.757371
1.0,23,4332.861622
1.0,21,4332.957943
1.0,21,4333.052403
1.0,21,4333.145385
1.0,21,4333.240387
1.0,21,4333.335282
1.0,23,4333.441172
1.0,21,4333.535495
1.0,23,4333.640956
1.0,21,4333.73443
1.0,21,4333.829654
1.0,21,4333.923717
1.0,21,4334.018576
1.0,23,4334.119968
1.0,21,4334.212955
1.0,21,4334.30543
1.0,21,4334.399966
1.0,21,4334.494632
1.0,21,4334.588863
1.0,21,4334.682729
1.0,21,4334.777794
1.0,23,4334.88215
1.0,23,4334.985281
1.0,23,4335.090894
1.0,21,4335.188322
1.0,21,4335.281564
1.0,23,4335.387528
1.0,21,4335.480201
1.0,21,4335.575847
1.0,21,4335.670474
1.0,21,4335.765355
1.0,21,4335.859738
1.0,21,4335.95487
1.0,21,4336.048054
1.0,21,4336.143043
1.0,21,4336.23851
1.0,21,4336.333996
1.0,21,4336.426975
1.0,21,4336.521765
1.0,23,4336.628115
1.0,23,4336.731512
1.0,21,4336.824095
1.0,23,4336.925321
1.0,23,4337.028644
1.0,21,4337.123085
1.0,21,4337.220322
1.0,21,4337.314708
1.0,21,4337.408749
1.0,21,4337.503867
1.0,21,4337.59903
1.0,23,4337.703503
1.0,21,4337.79705
1.0,21,4337.890728
1.0,21,4337.985051
1.0,21,4338.077368
1.0,21,4338.171411
1.0,21,4338.266255
1.0,21,4338.362041
1.0,23,4338.467257
1.0,23,4338.571636
1.0,21,4338.665703
1.0,21,4338.763981
1.0,21,4338.859366
1.0,21,4338.954781
1.0,23,4339.056001
1.0,21,4339.152874
1.0,21,4339.248668
1.0,21,4339.344712
1.0,23,4339.449049
1.0,21,4339.543729
1.0,21,4339.638319
1.0,21,4339.73188
1.0,21,4339.828729
1.0,23,4339.934806
1.0,21,4340.030306
1.0,21,4340.124366
1.0,21,4340.216645
1.0,21,4340.311598
1.0,21,4340.408307
1.0,21,4340.503607
1.0,21,4340.600023
1.0,23,4340.704281
1.0,21,4340.797601
1.0,21,4340.89151
1.0,21,4340.985577
1.0,21,4341.078471
1.0,21,4341.171849
1.0,21,4341.265719
1.0,123,4341.824732
1.0,21,4341.919769
1.0,21,4342.015611
1.0,21,4342.112985
1.0,21,4342.20961
1.0,21,4342.303758
1.0,21,4342.397372
1.0,21,4342.490603
1.0,21,4342.583241
1.0,23,4342.688202
1.0,23,4342.793174
1.0,21,4342.885422
1.0,23,4342.991323
1.0,21,4343.085736
1.0,21,4343.180994
1.0,21,4343.274159
1.0,21,4343.368891
1.0,23,4343.473095
1.0,21,4343.56892
1.0,23,4343.673227
1.0,21,4343.770044
1.0,21,4343.865075
1.0,21,4343.961071
1.0,21,4344.05739
1.0,21,4344.154053
1.0,23,4344.258855
1.0,21,4344.352382
1.0,21,4344.447875
1.0,21,4344.542429
1.0,21,4344.635703
1.0,23,4344.74048
1.0,21,4344.833339
1.0,21,4344.928787
1.0,23,4345.033098
1.0,21,4345.126856
1.0,21,4345.220393
1.0,21,4345.316729
1.0,23,4345.420203
1.0,21,4345.519293
1.0,21,4345.613395
1.0,25,4345.725806
1.0,21,4345.821407
1.0,21,4345.916128
1.0,21,4346.013963
1.0,21,4346.107997
1.0,21,4346.203982
1.0,21,4346.299315
1.0,23,4346.401617
1.0,23,4346.504926
1.0,21,4346.599527
1.0,21,4346.69156
1.0,21,4346.785598
1.0,25,4346.899644
1.0,23,4347.005018
1.0,27,4347.127036
1.0,21,4347.22028
1.0,21,4347.317653
1.0,21,4347.414126
1.0,21,4347.509773
1.0,23,4347.615834
1.0,21,4347.710256
1.0,23,4347.816189
1.0,21,4347.911185
1.0,21,4348.005661
1.0,21,4348.100886
1.0,23,4348.202705
1.0,21,4348.298245
1.0,21,4348.392594
1.0,21,4348.488768
1.0,21,4348.582448
1.0,21,4348.675689
1.0,21,4348.769898
1.0,21,4348.863227
1.0,21,4348.958491
1.0,27,4349.079567
1.0,23,4349.181236
1.0,21,4349.27492
1.0,21,4349.36708
1.0,21,4349.462505
1.0,21,4349.556708
1.0,23,4349.659754
1.0,21,4349.758241
1.0,21,4349.851854
1.0,21,4349.945736
1.0,21,4350.04056
1.0,21,4350.137042
1.0,23,4350.239881
1.0,21,4350.334317
1.0,21,4350.42889
1.0,21,4350.523443
1.0,21,4350.617521
1.0,21,4350.711259
1.0,23,4350.814728
1.0,21,4350.910172
1.0,21,4351.005859
1.0,21,4351.100601
1.0,21,4351.196198
1.0,21,4351.291652
1.0,23,4351.394837
1.0,21,4351.490299
1.0,21,4351.583471
1.0,21,4351.678082
1.0,23,4351.779263
1.0,21,4351.873187
1.0,23,4351.974991
1.0,21,4352.071765
1.0,21,4352.165963
1.0,23,4352.268354
1.0,23,4352.372944
1.0,21,4352.467716
1.0,21,4352.560768
1.0,21,4352.656979
1.0,21,4352.749718
1.0,23,4352.854982
1.0,21,4352.950354
1.0,21,4353.044687
1.0,21,4353.137619
1.0,21,4353.230547
1.0,21,4353.325833
1.0,21,4353.41794
1.0,21,4353.513021
1.0,21,4353.609906
1.0,21,4353.705649
1.0,21,4353.799728
1.0,21,4353.896417
1.0,25,4354.008591
1.0,21,4354.100828
1.0,21,4354.195781
1.0,21,4354.290223
1.0,23,4354.394966
1.0,23,4354.50035
1.0,21,4354.593394
1.0,23,4354.69894
1.0,21,4354.791493
1.0,23,4354.897129
1.0,23,4355.000541
1.0,21,4355.09375
1.0,23,4355.198837
1.0,21,4355.294857
1.0,21,4355.389214
1.0,21,4355.482587
1.0,21,4355.577087
1.0,21,4355.671349
1.0,21,4355.767782
1.0,21,4355.862047
1.0,21,4355.955413
1.0,21,4356.048137
1.0,21,4356.144399
1.0,23,4356.248526
1.0,21,4356.34255
1.0,21,4356.436275
1.0,23,4356.540046
1.0,21,4356.634591
1.0,23,4356.737557
1.0,21,4356.831675
1.0,21,4356.924906
1.0,21,4357.020057
1.0,21,4357.115333
1.0,21,4357.210003
1.0,21,4357.303172
1.0,25,4357.413227
1.0,21,4357.50754
1.0,21,4357.602448
1.0,23,4357.707742
1.0,23,4357.810706
1.0,21,4357.904183
1.0,21,4358.000439
1.0,23,4358.107121
1.0,21,4358.204422
1.0,23,4358.309579
1.0,21,4358.403302
1.0,23,4358.507333
1.0,21,4358.601756
1.0,23,4358.704639
0.0,209,4359.64637
1.0,21,4359.740669
1.0,21,4359.833965
1.0,21,4359.927382
1.0,23,4360.030446
1.0,21,4360.123522
1.0,23,4360.226287
1.0,273,4361.454656
1.0,27,4361.577058
1.0,21,4361.672042
1.0,21,4361.767537
1.0,23,4361.870125
1.0,21,4361.96737
1.0,21,4362.062372
1.0,23,4362.165438
1.0,21,4362.260991
1.0,21,4362.353806
1.0,21,4362.447376
1.0,21,4362.540301
1.0,21,4362.634
1.0,21,4362.731287
1.0,21,4362.827152
1.0,21,4362.921465
1.0,21,4363.016607
1.0,23,4363.121414
1.0,21,4363.215438
1.0,23,4363.319699
1.0,21,4363.413932
1.0,21,4363.508239
1.0,21,4363.602332
1.0,21,4363.694843
1.0,23,4363.796191
1.0,23,4363.898735
1.0,21,4363.992475
1.0,23,4364.095297
1.0,21,4364.189499
1.0,21,4364.280981
1.0,23,4364.384701
1.0,21,4364.480971
1.0,21,4364.576545
1.0,21,4364.670138
1.0,21,4364.764896
1.0,21,4364.859671
1.0,21,4364.95547
1.0,23,4365.05732
1.0,21,4365.151952
1.0,21,4365.246912
1.0,21,4365.342831
1.0,21,4365.436569
1.0,21,4365.533939
1.0,21,4365.628784
1.0,23,4365.731074
1.0,21,4365.825455
1.0,21,4365.919048
1.0,21,4366.013999
1.0,21,4366.108948
1.0,23,4366.214641
1.0,21,4366.31218
1.0,21,4366.407228
1.0,21,4366.5026
1.0,21,4366.597784
1.0,21,4366.692947
1.0,23,4366.795127
1.0,21,4366.891218
1.0,21,4366.990088
1.0,23,4367.092187
1.0,21,4367.186659
1.0,21,4367.282099
1.0,21,4367.380065
1.0,21,4367.476086
1.0,21,4367.572355
1.0,21,4367.667118
1.0,21,4367.761508
1.0,21,4367.855588
1.0,21,4367.951077
1.0,23,4368.055238
1.0,21,4368.149076
1.0,21,4368.243392
1.0,21,4368.33764
1.0,23,4368.440298
1.0,21,4368.535818
1.0,21,4368.629851
1.0,21,4368.726951
1.0,21,4368.824755
1.0,21,4368.919856
1.0,21,4369.013941
1.0,21,4369.106497
1.0,23,4369.208087
1.0,21,4369.30175
1.0,21,4369.397364
1.0,23,4369.502326
1.0,21,4369.598426
1.0,21,4369.694083
1.0,21,4369.789051
1.0,21,4369.883289
1.0,21,4369.976933
1.0,21,4370.072354
1.0,23,4370.177964
1.0,21,4370.274408
1.0,21,4370.367691
1.0,21,4370.462387
1.0,23,4370.567718
1.0,21,4370.662222
1.0,21,4370.755591
1.0,23,4370.860901
1.0,23,4370.965261
1.0,23,4371.070524
1.0,23,4371.172853
1.0,21,4371.267638
1.0,21,4371.361201
1.0,23,4371.467357
1.0,21,4371.562351
1.0,21,4371.655633
1.0,21,4371.750074
1.0,21,4371.846031
1.0,23,4371.954899
1.0,21,4372.04846
1.0,21,4372.14218
1.0,21,4372.236845
1.0,23,4372.340948
1.0,23,4372.444458
1.0,21,4372.538637
1.0,21,4372.63289
1.0,23,4372.737175
1.0,23,4372.841636
1.0,21,4372.936827
1.0,21,4373.030204
1.0,23,4373.133899
1.0,21,4373.227109
1.0,21,4373.321617
1.0,21,4373.416567
1.0,23,4373.521696
1.0,21,4373.615947
1.0,21,4373.71003
1.0,21,4373.802943
1.0,21,4373.897805
1.0,21,4373.994435
1.0,21,4374.089767
1.0,25,4374.202026
1.0,21,4374.294997
1.0,21,4374.38789
1.0,21,4374.482389
1.0,21,4374.576039
1.0,21,4374.670851
1.0,21,4374.763543
1.0,21,4374.856526
1.0,21,4374.951669
1.0,21,4375.046333
1.0,21,4375.142174
1.0,21,4375.236752
1.0,21,4375.330765
1.0,21,4375.427499
1.0,21,4375.521652
1.0,21,4375.616596
1.0,25,4375.730353
1.0,21,4375.823952
1.0,21,4375.919126
1.0,21,4376.013022
1.0,21,4376.107183
1.0,21,4376.203523
1.0,21,4376.298943
1.0,23,4376.40528
1.0,23,4376.509988
1.0,21,4376.602966
1.0,21,4376.699166
1.0,21,4376.795309
1.0,21,4376.890835
1.0,21,4376.986233
1.0,21,4377.080959
1.0,21,4377.175372
1.0,23,4377.278588
1.0,21,4377.37276
1.0,21,4377.469112
1.0,66,4377.765831
1.0,23,4377.870693
1.0,23,4377.975666
1.0,21,4378.070951
1.0,21,4378.164707
1.0,21,4378.257979
1.0,23,4378.362714
1.0,21,4378.456033
1.0,21,4378.551494
1.0,21,4378.647548
1.0,21,4378.742988
1.0,23,4378.847063
1.0,21,4378.941417
1.0,23,4379.047164
1.0,23,4379.150353
1.0,21,4379.245537
1.0,21,4379.341834
1.0,23,4379.444412
1.0,23,4379.549379
1.0,21,4379.644041
1.0,21,4379.738745
1.0,21,4379.832364
1.0,21,4379.927402
1.0,21,4380.022412
1.0,23,4380.126414
1.0,21,4380.220864
1.0,21,4380.316144
1.0,21,4380.411241
1.0,23,4380.516231
1.0,23,4380.619726
1.0,21,4380.71733
1.0,23,4380.821543
1.0,21,4380.914772
1.0,21,4381.007761
1.0,23,4381.109648
1.0,21,4381.204726
1.0,21,4381.298072
1.0,21,4381.392525
1.0,21,4381.486519
1.0,21,4381.580866
1.0,23,4381.683725
1.0,23,4381.785922
1.0,21,4381.881634
1.0,21,4381.976932
1.0,21,4382.070734
1.0,21,4382.164297
1.0,21,4382.256444
1.0,21,4382.352478
1.0,25,4382.467714
1.0,21,4382.56291
1.0,21,4382.659183
1.0,25,4382.770677
1.0,23,4382.873438
1.0,21,4382.968103
1.0,23,4383.073037
1.0,21,4383.167572
1.0,21,4383.26319
1.0,21,4383.362016
